Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
1248,4,160239.155348392,13.266735724988393,8.0,0.6855742687330078
1248,5,160247.45849935402,8.269842373993015,20.0,0.75008205266343
1248,6,160255.86733108302,8.374564615020063,21.0,0.7457471834660733
1248,7,160264.92036086103,9.018792541028233,18.0,0.7370434183464367
1248,8,160273.488472903,8.533849020983325,20.0,0.7470797199087876
1248,9,160283.522702732,9.999931199999992,18.0,0.7245777999469035
1249,0,160304.144051824,8.773773750988767,18.0,0.7351507165172552
1249,1,160316.037325468,11.857579932984663,11.0,0.6952690322711509
1249,2,160324.32300359802,8.249885113997152,20.0,0.7462621152767962
1249,3,160333.26659117802,8.907599151018076,17.0,0.732423856033145
1249,4,160341.203424187,7.901904422993539,21.0,0.748869044882241
1249,5,160349.129518884,7.891193163988646,21.0,0.7494850208841521
1249,6,160357.68826902402,8.523842840018915,20.0,0.7428651402687305
1249,7,160367.235988945,9.514229794993298,18.0,0.7178361550054628
1249,8,160376.167056183,8.898915861005662,19.0,0.7365431713408329
1249,9,160384.58753796,8.388348363980185,19.0,0.7390214134623824
1250,0,160405.60181385803,8.966492576000746,17.0,0.7391631498763025
1250,1,160415.36518740302,9.731264785019448,18.0,0.7182916829456524
1250,2,160423.630861248,8.23359841000638,20.0,0.7392306541347724
1250,3,160431.526443275,7.863485548004974,21.0,0.7467266279797662
1250,4,160442.79902113002,11.240484133013524,9.0,0.6936595285593352
1250,5,160450.722076167,7.889802177989623,21.0,0.7480449622670965
1250,6,160460.004542948,9.248152619984467,18.0,0.7183814775706203
1250,7,160470.36141469103,10.322557774023153,14.0,0.7025165503660983
1250,8,160483.268448026,12.871267602982698,11.0,0.6765252967537032
1250,9,160491.713588779,8.409336721990258,19.0,0.7430443376138272
1251,0,160512.818456022,8.641048291989136,19.0,0.7385039132990425
1251,1,160521.71857518502,8.859577352006454,19.0,0.7319133502105899
1251,2,160531.86150178302,10.102433457010193,17.0,0.7105653763546347
1251,3,160541.14422278802,9.24083370200242,18.0,0.7260281063858723
1251,4,160549.583119043,8.395607034995919,19.0,0.7396125577391016
1251,5,160558.54282095403,8.916420032008318,17.0,0.7220433153039737
1251,6,160567.743682886,9.157546992006246,17.0,0.7294758453094089
1251,7,160576.06473372402,8.277711252012523,20.0,0.7458189019375508
1251,8,160584.632172171,8.524105105985655,20.0,0.7356428174170432
1251,9,160593.173839586,8.49835214499035,20.0,0.7344681162105862
1252,0,160613.10442089202,8.648624240013305,19.0,0.7382388666004154
1252,1,160624.810818068,11.66310337500181,11.0,0.6990245101660392
1252,2,160633.24162901202,8.387770611007,19.0,0.7440681716654145
1252,3,160641.15745797902,7.873190562997479,21.0,0.7508798531519956
1252,4,160649.97926346902,8.780277513025794,18.0,0.731416017174882
1252,5,160657.90091031202,7.881156487012049,21.0,0.7513968686857567
1252,6,160666.37305469002,8.431612223997945,19.0,0.739535011967098
1252,7,160674.68869628,8.27510738800629,20.0,0.7476281477806419
1252,8,160683.862415643,9.133247899997514,19.0,0.7342875495950467
1252,9,160692.176283267,8.273286755982554,20.0,0.7490143800915984
1253,0,160711.835062047,8.27389313999447,20.0,0.7528925054816928
1253,1,160720.624212544,8.748629103996791,18.0,0.7391319266093554
1253,2,160730.299509464,9.634786340990104,15.0,0.7307353660877784
1253,3,160741.95119171802,11.6111921640113,11.0,0.7009292914401808
1253,4,160750.25316606901,8.259950717008905,20.0,0.7497944809863628
1253,5,160758.53881210802,8.242328187014209,20.0,0.7525458881706659
1253,6,160767.071452594,8.49046396301128,20.0,0.748051483911915
1253,7,160775.83704784402,8.724489631014876,20.0,0.7455690556361153
1253,8,160784.107563172,8.229471425001975,20.0,0.7541383119738736
1253,9,160793.525778137,9.377143445977708,17.0,0.7291225684821417
1254,0,160815.31378834802,9.879660336999223,17.0,0.7272072353204982
1254,1,160825.250427996,9.896926971006906,15.0,0.7293402527463151
1254,2,160837.289045715,11.998895241995342,12.0,0.7065311845298848
1254,3,160846.061937499,8.73319484599051,20.0,0.7491132671714996
1254,4,160854.004876455,7.903022715996485,21.0,0.7591857037924487
1254,5,160861.92826888102,7.884560528007569,21.0,0.7574129218675874
1254,6,160869.835170717,7.868134508986259,21.0,0.7572063934183197
1254,7,160878.991005195,9.11820182899828,19.0,0.7419584551742308
1254,8,160889.232088963,10.204460759996437,13.0,0.7231789442232478
1254,9,160898.15877752702,8.88864514499437,19.0,0.7412528915462554
1255,0,160919.29627165,9.131359942985,19.0,0.7457205670696584
1255,1,160928.441179098,9.105505215004086,19.0,0.744675229443313
1255,2,160938.48575518501,10.006625576002989,16.0,0.7304623114230722
1255,3,160946.41600258602,7.89231136100716,21.0,0.7626175895513132
1255,4,160954.34841970002,7.894548748998204,21.0,0.7597584243703759
1255,5,160967.201928653,12.817077249987051,8.0,0.6924948592935131
1255,6,160975.95923016802,8.71969435500796,20.0,0.7511544753030821
1255,7,160983.94799787801,7.950179715990089,21.0,0.7608657187320125
1255,8,160992.24965459702,8.263029709021794,20.0,0.7596531803625463
1255,9,161005.210427301,12.922148843004834,9.0,0.696963168757707
1256,0,161026.605825848,9.734703063993948,18.0,0.7359316555736014
1256,1,161034.517965255,7.868923714006087,21.0,0.7611491177611777
1256,2,161043.624397798,9.063266644981923,17.0,0.7439949820231005
1256,3,161053.124491051,9.456345728016458,18.0,0.7416257403368228
1256,4,161066.23635022203,13.068173211999238,7.0,0.6926754693212236
1256,5,161074.16975157702,7.88901269400958,21.0,0.7633257860561897
1256,6,161082.45638714902,8.242372021020856,20.0,0.751675646434529
1256,7,161091.27327655602,8.773727988009341,18.0,0.7417326848751523
1256,8,161099.45346646002,8.137037171021802,21.0,0.7599246528876545
1256,9,161109.25521903002,9.759974660002626,18.0,0.7392477870760769
1257,0,161129.69464534902,8.752565472997958,19.0,0.7537955991331797
1257,1,161138.367613826,8.632579895987874,19.0,0.7516839022960878
1257,2,161146.518792035,8.112555530999089,21.0,0.7480392731009681
1257,3,161155.03155538102,8.475928783009294,20.0,0.7589392882320912
1257,4,161164.557767135,9.48933964400203,18.0,0.7347593046976846
1257,5,161174.096020378,9.502733325993177,18.0,0.7383356981269735
1257,6,161182.018585003,7.888473400991643,21.0,0.759407965514552
1257,7,161191.70182990402,9.649175551021472,17.0,0.7277174493439573
1257,8,161201.00543405802,9.269490816019243,18.0,0.7341277430990126
1257,9,161209.321553857,8.282060537982034,20.0,0.7519392007450961
1258,0,161229.57477232502,8.764176126016537,19.0,0.7501493276543084
1258,1,161238.33379501602,8.724978051002836,20.0,0.7464186422141621
1258,2,161249.084047351,10.716155754984356,16.0,0.7190723251782299
1258,3,161257.388608623,8.269034422002733,20.0,0.7580041756951599
1258,4,161265.90096825702,8.476891499012709,20.0,0.7520481053878113
1258,5,161277.29933049102,11.36430219101021,13.0,0.7088021700402357
1258,6,161285.818040888,8.48322028797702,20.0,0.7540016999807955
1258,7,161295.00412878703,9.149246084009064,19.0,0.744801875972343
1258,8,161304.794924885,9.753924160992028,18.0,0.7361442878316977
1258,9,161313.103187684,8.271377034980105,20.0,0.7536632711314748
1259,0,161333.665209619,8.507059880997986,20.0,0.7527452059219119
1259,1,161341.564706033,7.862698901008116,21.0,0.7649299097370187
1259,2,161349.45749074002,7.855972322024172,21.0,0.7651104255202795
1259,3,161357.72693468502,8.232684764021542,20.0,0.764121521596651
1259,4,161365.643200407,7.879483475990128,21.0,0.7650591539771392
1259,5,161373.563647024,7.883646661997773,21.0,0.7639434754191445
1259,6,161382.58996490302,8.990979877999052,18.0,0.7385801483519964
1259,7,161395.97503714202,13.351091900025494,7.0,0.6985370858724774
1259,8,161403.895486141,7.885232064989395,21.0,0.7647656827016228
1259,9,161412.69565374902,8.763982395001221,18.0,0.7507427820610895
1260,0,161432.52035579,8.747226143983426,20.0,0.7577284874491349
1260,1,161440.443387586,7.88671988499118,21.0,0.767451445977656
1260,2,161448.736112168,8.256443703983678,20.0,0.7602441946461481
1260,3,161457.395704272,8.623296660982305,19.0,0.7537064437218155
1260,4,161466.77656249,9.345987399981823,19.0,0.7427318002730174
1260,5,161475.314149695,8.5027151920076,20.0,0.7587445828130922
1260,6,161487.788791778,12.44114715399337,12.0,0.7041803890985636
1260,7,161496.48704498602,8.663280017004581,19.0,0.754708351887593
1260,8,161506.27521614,9.751815253985114,18.0,0.7392306319112852
1260,9,161515.22453501902,8.912888407008722,19.0,0.7550575409225972
1261,0,161537.722311023,11.00361065598554,20.0,0.766821148564997
1261,1,161545.63905429802,7.879679318022681,21.0,0.7703038885014651
1261,2,161554.57790812,8.90177436999511,17.0,0.7486997604177892
1261,3,161563.23980102802,8.624737633013865,19.0,0.7516341957203263
1261,4,161571.147493736,7.871932238980662,21.0,0.7716336139938488
1261,5,161579.060435841,7.878591714979848,21.0,0.7677352989714908
1261,6,161587.58408211303,8.489309815020533,20.0,0.7629315065895177
1261,7,161596.09791194802,8.480583133001346,20.0,0.7627362596004865
1261,8,161604.379560528,8.249542371981079,20.0,0.7663935200690167
1261,9,161612.73462837702,8.323011594999116,20.0,0.7648829689505674
1262,0,161634.231984387,10.009846484987065,18.0,0.7427914841822937
1262,1,161644.490765744,10.22640604400658,16.0,0.73092618165659
1262,2,161652.39559147102,7.8741894450213294,21.0,0.7723562098333976
1262,3,161660.294761955,7.868935793987475,21.0,0.7706431168842722
1262,4,161670.48120356302,10.156257333990652,15.0,0.7379513195656224
1262,5,161681.16319801702,10.65040287701413,13.0,0.7276831683919043
1262,6,161689.44522045602,8.250335871009156,20.0,0.7657714887605834
1262,7,161698.20534698002,8.728183775005164,20.0,0.7624107078257739
1262,8,161706.13148163902,7.89532071800204,21.0,0.7707768885735247
1262,9,161714.07372511103,7.91143780501443,21.0,0.7707286983009043
1263,0,161735.81565847102,10.158771299000364,15.0,0.7348497859470479
1263,1,161744.094841495,8.246915411989903,20.0,0.7695010039611772
1263,2,161752.61125474502,8.482810081011849,20.0,0.7670115869827919
1263,3,161760.89094395,8.246123563003493,20.0,0.7651012192360718
1263,4,161769.033354371,8.108840987988515,21.0,0.7733830127250618
1263,5,161778.174574584,9.107652345992392,19.0,0.7534215662671934
1263,6,161787.30533013403,9.097164505015826,19.0,0.7542172287894505
1263,7,161796.450212341,9.111361243005376,19.0,0.7509289371845228
1263,8,161804.960068649,8.476345445000334,20.0,0.7661825741145045
1263,9,161815.26417504402,10.270602338016033,14.0,0.7362254920203578
1264,0,161836.419425734,9.063736405980308,19.0,0.7522754042392239
1264,1,161844.70263437202,8.246927416010294,20.0,0.77133307400134
1264,2,161852.993711374,8.254812996980036,20.0,0.767903077280752
1264,3,161860.897965351,7.868022555980133,21.0,0.767132634361632
1264,4,161870.15919116003,9.225003292027395,18.0,0.7557629476343067
1264,5,161879.448215626,9.254145913990214,18.0,0.7457438480330497
1264,6,161887.734738217,8.253091639984632,20.0,0.768456038546186
1264,7,161901.882289728,14.114107989997137,7.0,0.7004797844469283
1264,8,161909.81212631002,7.896591401018668,21.0,0.7709298442533024
1264,9,161917.78378419502,7.938833601016086,21.0,0.7714462789875342
1265,0,161938.157852598,7.889999717997853,21.0,0.7749492721806126
1265,1,161946.048969471,7.8584163280029316,21.0,0.7725281557440384
1265,2,161954.72353173103,8.641956846026005,19.0,0.762407479936531
1265,3,161962.63074100402,7.874545782018686,21.0,0.7729270898921458
1265,4,161970.799051895,8.135670985007891,21.0,0.7775200151584983
1265,5,161979.129175051,8.297393866989296,20.0,0.7723899494694666
1265,6,161987.81388866002,8.651997720007785,19.0,0.7621446924862941
1265,7,161996.369349299,8.522718775988324,20.0,0.7628109725375397
1265,8,162004.663735767,8.261572165007237,20.0,0.7752242736106196
1265,9,162012.62656806502,7.930104908009525,21.0,0.7755915254382942
1266,0,162032.00128838402,8.49583227399853,20.0,0.7643691798832569
1266,1,162039.916773589,7.881438198994147,21.0,0.772944425521506
1266,2,162050.146381514,10.195560908003245,18.0,0.739226878936055
1266,3,162058.043796902,7.8619925909733865,21.0,0.778914691718955
1266,4,162067.06089047602,8.980353454011492,20.0,0.7582483914172123
1266,5,162074.988825303,7.891185593005503,21.0,0.7774147751572363
1266,6,162082.910908936,7.885274765983922,21.0,0.7748100913668687
1266,7,162091.435767869,8.488122151989955,20.0,0.7699730752772924
1266,8,162099.360184329,7.889087002986344,21.0,0.7756788865894044
1266,9,162107.884070833,8.489990906993626,20.0,0.7710592301609911
1267,0,162127.854387016,8.501420437009074,20.0,0.7723841718915677
1267,1,162136.144004431,8.255719951994251,20.0,0.7729855054288207
1267,2,162144.933750833,8.757626081991475,20.0,0.766804643557051
1267,3,162153.46174093502,8.49764211801812,20.0,0.7695985230262844
1267,4,162161.402063796,7.910046832985245,21.0,0.7777998811296161
1267,5,162169.340714721,7.908403948997147,21.0,0.7792734870865801
1267,6,162179.100600117,9.729711066989694,18.0,0.7512682208406881
1267,7,162188.227678655,9.096856408985332,19.0,0.7584112139124619
1267,8,162196.52706370002,8.269148307997966,20.0,0.7724083830315126
1267,9,162205.074016283,8.516712174983695,20.0,0.7692728973036178
1268,0,162225.72581488302,8.984880814008648,20.0,0.7662456719105691
1268,1,162233.62211155,7.865971613005968,21.0,0.780099311102894
1268,2,162241.509080624,7.856626919005066,21.0,0.7784400598195653
1268,3,162250.300705753,8.762722037005005,18.0,0.7690147540209724
1268,4,162258.814935203,8.485279724991415,20.0,0.7725220002290787
1268,5,162268.76732351602,9.92489099301747,15.0,0.7521598750390672
1268,6,162276.662102581,7.865757038991433,21.0,0.7786230666954129
1268,7,162284.57555842702,7.884529560018564,21.0,0.7777708069517695
1268,8,162293.085755793,8.481190336984582,20.0,0.7706294821185237
1268,9,162301.403906491,8.290737196977716,20.0,0.7738972316588805
1269,0,162322.086334277,9.468559141998412,18.0,0.7605226336173483
1269,1,162330.374058388,8.260302387992851,20.0,0.7791667865516395
1269,2,162338.643784018,8.242262835992733,20.0,0.7773498894626932
1269,3,162346.54587581102,7.876120164000895,21.0,0.7822672502291366
1269,4,162354.810718444,8.240266340988455,20.0,0.7755493700659394
1269,5,162362.704458568,7.869151190010598,21.0,0.780770003001518
1269,6,162371.928168,9.199123105994659,20.0,0.7466910333376378
1269,7,162380.709488496,8.75670932198409,20.0,0.7687519786004967
1269,8,162390.241128502,9.507039119984256,18.0,0.75882156163088
1269,9,162398.143646229,7.87787674399442,21.0,0.7771976981619753
1270,0,162417.367044189,8.253274185990449,20.0,0.7754356121208772
1270,1,162425.78174345702,8.38995439899736,19.0,0.7608740127138425
1270,2,162433.66583887802,7.860735480993753,21.0,0.7778568191230765
1270,3,162442.18104518802,8.493060242006322,20.0,0.7723671746017907
1270,4,162450.118499105,7.915476088004652,21.0,0.7828507487242311
1270,5,162460.99917525702,10.858609579008771,15.0,0.7432070785440115
1270,6,162469.291335732,8.268660077999812,20.0,0.7733242349650785
1270,7,162477.20356151802,7.887412807001965,21.0,0.7800903520728447
1270,8,162485.121810742,7.8934146010142285,21.0,0.7782250098524423
1270,9,162493.418284556,8.271706291998271,20.0,0.7743567309263443
1271,0,162512.76301865102,7.88991007002187,21.0,0.7725595535342596
1271,1,162520.92448533402,8.135382428008597,21.0,0.7714298359630261
1271,2,162529.823718469,8.873080121993553,19.0,0.7574875540671864
1271,3,162537.716033637,7.866049598989775,21.0,0.7704658303774753
1271,4,162546.874314131,9.131999056990026,19.0,0.755910614252578
1271,5,162557.01467129402,10.114076447003754,17.0,0.7425712260403349
1271,6,162565.90615123202,8.863724544004072,19.0,0.7602807963415098
1271,7,162574.189287818,8.253994013008196,20.0,0.769178387420398
1271,8,162582.10641358202,7.888034289993811,21.0,0.7716478130314499
1271,9,162592.372633724,10.237115488998825,16.0,0.7382741637008952
1272,0,162612.309487037,8.14561000399408,21.0,0.7584250675987534
1272,1,162620.205664582,7.864242999989074,21.0,0.7704591605061414
1272,2,162630.41626318602,10.18039867002517,18.0,0.7405787204513283
1272,3,162638.69977228603,8.253591711021727,20.0,0.766105302910725
1272,4,162646.627520532,7.896469985978911,21.0,0.7678725582328523
1272,5,162654.898693325,8.241304890980246,20.0,0.7670602210685958
1272,6,162663.79623573602,8.869036083022365,19.0,0.7540867767135204
1272,7,162672.306687581,8.481929672998376,20.0,0.7624803006355292
1272,8,162680.606278613,8.271075972996186,20.0,0.7612027895639194
1272,9,162688.581258212,7.946488804009277,21.0,0.769010405600725
1273,0,162708.79613753103,9.26715128601063,18.0,0.7396975063463357
1273,1,162716.698765848,7.874029222992249,21.0,0.760890227183466
1273,2,162725.33739362002,8.610031439020531,19.0,0.7468425059567393
1273,3,162733.835634971,8.469562637998024,20.0,0.7549516694447777
1273,4,162748.16430759602,14.299974138004472,4.0,0.6940100408184646
1273,5,162756.84934770002,8.655038519995287,19.0,0.7515615028001338
1273,6,162765.144569683,8.264184517000103,20.0,0.7531870574324335
1273,7,162776.753862567,11.578264248004416,15.0,0.7142248349148952
1273,8,162787.433954781,10.647558798984392,15.0,0.7245286809048226
1273,9,162797.83096976503,10.364530555001693,16.0,0.7230797163224734
1274,0,162818.383183989,8.39385461198981,20.0,0.7562874484099026
1274,1,162827.63604014402,9.21901997399982,18.0,0.7366999134010884
1274,2,162838.22424401602,10.554309522005497,17.0,0.7192566868568265
1274,3,162848.87718561702,10.617574154020986,15.0,0.7194139327868482
1274,4,162857.558763356,8.646245565993013,19.0,0.7523941316218055
1274,5,162867.905051061,10.30958683299832,14.0,0.7175812867801288
1274,6,162876.827624611,8.884446048992686,16.0,0.7441096368207876
1274,7,162885.28139322702,8.414278188021854,19.0,0.7535610815529212
1274,8,162893.192411427,7.872975534002762,21.0,0.7628521109393398
1274,9,162901.104679147,7.875608916016063,21.0,0.7603330330702239
1275,0,162922.53382079702,9.339589709998108,19.0,0.735316671318265
1275,1,162934.10816069602,11.537590496998746,12.0,0.7110384826958122
1275,2,162942.64046141002,8.494020985992393,20.0,0.7517719362356311
1275,3,162951.084425522,8.404385244008154,19.0,0.7486557296332571
1275,4,162960.282515336,9.158546602004208,17.0,0.7395787419424242
1275,5,162971.591378301,11.26921707598376,12.0,0.7151367836317502
1275,6,162980.526127418,8.89366040599998,17.0,0.7434235096436471
1275,7,162991.03190668,10.463329511985648,16.0,0.7215346014157913
1275,8,163002.317534564,11.24176477198489,11.0,0.7166862369361
1275,9,163014.180915525,11.819456461002119,12.0,0.7027942434920428
1276,0,163035.42264743,7.8658568050013855,21.0,0.7627204507449203
1276,1,163043.722596064,8.252634532982484,20.0,0.759420202186066
1276,2,163052.010948504,8.241031865996774,20.0,0.7602123591119679
1276,3,163060.29799564902,8.239826364006149,20.0,0.7612708292338645
1276,4,163068.21832865902,7.873180223017698,21.0,0.7630926160864695
1276,5,163076.93173482502,8.66623800501111,19.0,0.7521879193672093
1276,6,163085.77624790402,8.797369211009936,18.0,0.7477159012218523
1276,7,163094.694100597,8.872131062991684,19.0,0.7499575634337369
1276,8,163103.539025564,8.800663161993725,18.0,0.7509443970507769
1276,9,163111.858734381,8.275404343992705,20.0,0.7572729438369511
1277,0,163132.51203825802,8.719204980006907,19.0,0.7505556143582528
1277,1,163141.537371329,8.980948372976854,20.0,0.7484566724387629
1277,2,163150.60597409602,9.02589979901677,18.0,0.7448240378305236
1277,3,163159.651153303,9.004235925996909,18.0,0.7423683967820094
1277,4,163167.588906435,7.8968463969940785,21.0,0.7599235387621899
1277,5,163175.89954135602,8.269810444995528,20.0,0.7599991434047076
1277,6,163184.191343912,8.250973557995167,20.0,0.7584547805960298
1277,7,163193.39033813702,9.158298485010164,17.0,0.7414374181046208
1277,8,163201.944796739,8.515165100980084,20.0,0.7556152283301137
1277,9,163210.500136541,8.517440142983105,20.0,0.7564040530986472
1278,0,163230.674418322,8.455253387015546,20.0,0.7602860841181257
1278,1,163239.44153100002,8.729217426996911,20.0,0.7516334654945577
1278,2,163248.95925109703,9.481236071005696,18.0,0.7399209269281414
1278,3,163257.246710314,8.252330952003831,20.0,0.7611991266395444
1278,4,163265.770922571,8.489127850014484,20.0,0.7580256560059869
1278,5,163274.047985114,8.243364780006232,20.0,0.7615300183971904
1278,6,163282.810645679,8.730405356996926,20.0,0.7547139295465107
1278,7,163292.61735218,9.774535934993764,16.0,0.7382359132039744
1278,8,163301.07460965,8.42501388999517,19.0,0.7504944733716788
1278,9,163311.058565381,9.95181371999206,17.0,0.7374732943803451
1279,0,163332.108842282,8.419089923001593,19.0,0.758809877564581
1279,1,163340.774258757,8.633234601991717,19.0,0.7484190122058323
1279,2,163349.53334573802,8.72694705001777,20.0,0.7560310916477185
1279,3,163357.8263495,8.26091659598751,20.0,0.7627655504126909
1279,4,163366.11636863102,8.257977304019732,20.0,0.7617659281235345
1279,5,163375.93084852002,9.78247305500554,16.0,0.7361897941841778
1279,6,163384.26998632902,8.30708481799229,20.0,0.7650592916559654
1279,7,163393.18071449,8.879757690010592,19.0,0.7506744242716882
1279,8,163404.839251052,11.628694190992974,13.0,0.7133756808297287
1279,9,163413.59068232,8.720092753006611,20.0,0.7533045969114623
1280,0,163432.48740975902,7.883858923014486,21.0,0.7683327105935651
1280,1,163440.38630237003,7.867577497003367,21.0,0.7696703880371345
1280,2,163449.28197361602,8.864451603003545,19.0,0.7515026446177662
1280,3,163461.325642261,12.013872684998205,12.0,0.70590281337868
1280,4,163469.63125812,8.274267034983495,20.0,0.7650434009029511
1280,5,163477.570871441,7.908350303012412,21.0,0.7702862991804761
1280,6,163487.510242768,9.908117598999524,15.0,0.7377302948202241
1280,7,163497.166638054,9.625139503012178,20.0,0.7635803164132065
1280,8,163506.426776031,9.22849729398149,19.0,0.7508359787673389
1280,9,163515.46299537,9.006355814985,20.0,0.7572786208063279
1281,0,163534.85485874602,7.887741228012601,21.0,0.7681398587708936
1281,1,163543.74426967502,8.85608148999745,19.0,0.758210121361243
1281,2,163552.25266098802,8.475072942004772,20.0,0.764343224356573
1281,3,163560.55718071503,8.272597456001677,20.0,0.7710270311599267
1281,4,163568.85654223102,8.26890981302131,20.0,0.7677117420487682
1281,5,163578.13508511102,9.248109230014961,18.0,0.745058117576008
1281,6,163586.812658576,8.647103613999207,19.0,0.7584975650609733
1281,7,163595.034601393,8.192903727991506,21.0,0.7666305469381418
1281,8,163602.946773901,7.88446595199639,21.0,0.767789257393455
1281,9,163612.133668802,9.160672172991326,19.0,0.7455388308792189
1282,0,163633.201259546,9.697560258995509,18.0,0.7525707007937753
1282,1,163642.02574808302,8.797598495002603,20.0,0.760552759090421
1282,2,163650.897623025,8.84735012499732,19.0,0.754554063913965
1282,3,163659.16240116302,8.242007041000761,20.0,0.7682467277702365
1282,4,163667.43151155702,8.246360115008429,20.0,0.7664140689258392
1282,5,163675.335450545,7.8812041399942245,21.0,0.7720424912356098
1282,6,163683.594433829,8.236187811999116,20.0,0.7690875831567203
1282,7,163693.11229846402,9.495096077007474,18.0,0.7451896817266981
1282,8,163701.062171991,7.92703286500182,21.0,0.7712992095651781
1282,9,163708.976284867,7.891226092993747,21.0,0.7694428576720546
1283,0,163730.21079388302,9.524781173007796,20.0,0.7702200335688347
1283,1,163738.095940297,7.862280336004915,21.0,0.7694336280651788
1283,2,163745.969733189,7.850926143000834,21.0,0.7730146866602396
1283,3,163754.22582732,8.23329366001417,20.0,0.7688052920451613
1283,4,163765.009960775,10.761355053982697,12.0,0.7343993387649889
1283,5,163773.30498605,8.27076574799139,20.0,0.7701764987682038
1283,6,163781.61327034302,8.282646678009769,20.0,0.7712578672417892
1283,7,163790.12223274502,8.48341136900126,20.0,0.7635783340900197
1283,8,163799.265934828,9.118213896988891,19.0,0.756974807740793
1283,9,163811.81126664102,12.519734636007342,10.0,0.7145621146290563
1284,0,163830.897033143,8.035358580993488,20.0,0.7674416515308354
1284,1,163839.65350420203,8.728116819023853,20.0,0.7634603153382752
1284,2,163847.718139895,8.036283336987253,20.0,0.7701787904954732
1284,3,163856.622824452,8.876388050994137,19.0,0.76144753211387
1284,4,163865.890131318,9.238570521003567,18.0,0.7565493851169668
1284,5,163873.814110433,7.895658130000811,21.0,0.7727192995439176
1284,6,163881.75000623302,7.90754310801276,21.0,0.770404826770368
1284,7,163890.291801465,8.513461497990647,20.0,0.7642681722327677
1284,8,163898.21918862002,7.899027484992985,21.0,0.7741104017020416
1284,9,163906.15833382902,7.91075187100796,21.0,0.7707106626687752
1285,0,163927.35421560402,10.44734960902133,18.0,0.7349077214163031
1285,1,163935.860246077,8.476159612007905,20.0,0.7626160722012993
1285,2,163944.38960846802,8.498190768994391,20.0,0.761895757746885
1285,3,163952.90587528702,8.485121973993955,20.0,0.7653657110722686
1285,4,163961.45881229002,8.521794567990582,20.0,0.7622399808956042
1285,5,163970.403689308,8.91381838300731,17.0,0.7500873567739398
1285,6,163978.68709125902,8.25232655700529,20.0,0.7669978496988711
1285,7,163987.91906488902,9.200854031019844,20.0,0.7532757676160818
1285,8,163997.07877154002,9.128655927022919,19.0,0.7523752408143591
1285,9,164005.44009949002,8.330308639997384,20.0,0.7667563920582555
1286,0,164025.763498212,8.744838858983712,19.0,0.7574774877704001
1286,1,164033.664602286,7.8693815669976175,21.0,0.7696273112891178
1286,2,164042.919611216,9.223323791986331,18.0,0.7476980205836656
1286,3,164052.315800253,9.3643963909999,17.0,0.7471113368291786
1286,4,164060.609976376,8.262357207975583,20.0,0.7675246663426352
1286,5,164069.122173218,8.481809347984381,20.0,0.7594675657603581
1286,6,164078.89768537603,9.74653277802281,18.0,0.737770303371831
1286,7,164087.17221017,8.245493588998215,20.0,0.765619897488034
1286,8,164095.44110409502,8.241247558005853,20.0,0.7655845773690151
1286,9,164103.94607455,8.478815454000141,20.0,0.761386297904445
1287,0,164124.437598855,9.478808713989565,18.0,0.7504012602979527
1287,1,164133.176621885,8.712859988008859,20.0,0.7582953118978277
1287,2,164141.67910864102,8.47804067301331,20.0,0.7628680158134432
1287,3,164149.563513489,7.8616936710022856,21.0,0.7685117968730044
1287,4,164159.978206121,10.391929614008404,17.0,0.7372800143411956
1287,5,164168.39024888602,8.387882103997981,21.0,0.7595487330088797
1287,6,164176.903892289,8.488079273985932,20.0,0.760793746743158
1287,7,164184.780408538,7.850941340991994,21.0,0.7698235239130576
1287,8,164193.07922794702,8.27316525101196,20.0,0.7607479324960932
1287,9,164200.98109391303,7.876238999015186,21.0,0.7704252260334813
1288,0,164219.424323274,7.890982743992936,21.0,0.7736686532432944
1288,1,164228.078922388,8.629022455977974,19.0,0.7636699648725256
1288,2,164235.964366652,7.85984883600031,21.0,0.7727160681085807
1288,3,164243.867623711,7.8776934889901895,21.0,0.7729017170176061
1288,4,164251.77656749202,7.883385305001866,21.0,0.7729805062583583
1288,5,164259.67048443502,7.868364535010187,21.0,0.7724587712892358
1288,6,164268.334071329,8.638124905002769,19.0,0.7583915120437442
1288,7,164278.51670289502,10.157084564008983,15.0,0.7374905196041232
1288,8,164286.977095548,8.433396270993399,19.0,0.7663810011356841
1288,9,164294.89678178902,7.8913448920066,21.0,0.7744218089924337
1289,0,164314.77147408001,8.661364013009006,19.0,0.760188895743287
1289,1,164326.32210186802,11.522321099007968,12.0,0.7264538210662432
1289,2,164339.655964033,13.30398556200089,8.0,0.712945358608991
1289,3,164348.19446409502,8.508273040002678,20.0,0.765706136134968
1289,4,164357.11081508303,8.88514456001576,19.0,0.7577373504622069
1289,5,164365.42829236703,8.286228876007954,20.0,0.7673608313437954
1289,6,164379.302434856,13.84283356499509,9.0,0.70793592064074
1289,7,164387.86602312402,8.532506815012312,20.0,0.7640563401072857
1289,8,164396.467343889,8.570675038994523,20.0,0.762491768273205
1289,9,164404.89888175,8.400793613982387,20.0,0.7692140878717096
1290,0,164426.180306493,8.74671232799301,20.0,0.7673172510786117
1290,1,164434.715703205,8.504661738988943,20.0,0.7685259396110888
1290,2,164442.994452523,8.249472405994311,20.0,0.7717064765112289
