Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
313,0,37601.281455038,22.413022187000024,-4.0,0.8346928339055318
313,1,37618.766509744004,17.457639156004007,7.0,0.836519819498378
313,2,37635.469380107,16.67550819200551,-2.0,0.8355351202065614
313,3,37652.322245524,16.825225608001347,-8.0,0.8334312360978683
313,4,37670.072169314,17.722588527998596,-4.0,0.840130375690049
313,5,37685.957038809,15.857801288999326,7.0,0.8407434256452346
313,6,37703.386577365,17.40219204200548,-10.0,0.8306154236385094
313,7,37722.242390001,18.82841520000511,6.0,0.8403967122092306
313,8,37741.848916396004,19.579020185003174,4.0,0.83789663831602
313,9,37758.503886258004,16.627444882004056,2.0,0.8396857705057904
314,0,37800.987255863,17.018342094997934,3.0,0.8392770133372354
314,1,37816.901726017,15.887486439001805,4.0,0.8379135875645481
314,2,37834.109906861,17.18123114899936,-3.0,0.8324953741455822
314,3,37845.954396733,11.817158758000005,15.0,0.8477029201068793
314,4,37863.826256485,17.8448450270007,-2.0,0.8365549119968351
314,5,37880.10305391,16.249891810999543,5.0,0.8408443173167719
314,6,37898.571968733,18.442010652994213,-8.0,0.8286115697165252
314,7,37915.395761664004,16.79645773100492,7.0,0.8386672356738315
314,8,37929.347999137004,13.924628491004114,10.0,0.8406486719331933
314,9,37943.944609768,14.568824611997115,-14.0,0.8267896442300459
315,0,37983.235436295,17.720293632999528,6.0,0.8366585557820686
315,1,38003.092004502,19.828185736005253,1.0,0.8357500775691097
315,2,38017.705063029,14.584681186002854,6.0,0.8428680212482867
315,3,38040.596246228,22.86324436200084,-4.0,0.8320055500390113
315,4,38057.954413918,17.329676918998302,5.0,0.8384445668638371
315,5,38071.959955674,13.977248053997755,11.0,0.8363070539193113
315,6,38090.858546161,18.870037658998626,-4.0,0.8358428772765553
315,7,38111.457030715,20.570104947997606,1.0,0.8348011028806662
315,8,38129.636052283,18.15067917000124,-4.0,0.8331810846569528
315,9,38145.513387511004,15.848700286005624,-4.0,0.8360922848628562
316,0,38188.848421745,17.196951178004383,-8.0,0.831406432596315
316,1,38208.798310972,19.918494591001945,-3.0,0.8373758838770545
316,2,38223.458701701,14.62928225199721,11.0,0.8445124594982668
316,3,38240.990827188,17.501056262997736,2.0,0.8353294158473743
316,4,38254.002134657,12.980278436996741,9.0,0.8411331565307099
316,5,38272.403138402,18.37032815299608,7.0,0.8394260063120392
316,6,38289.897492411,17.463558923001983,-4.0,0.8359581001523166
316,7,38307.712821385,17.78455288200348,4.0,0.8392621112743203
316,8,38322.337138321,14.593180527001095,10.0,0.842216413557155
316,9,38343.448118303,21.07991898000182,-2.0,0.8369325795765238
317,0,38385.967858812,17.709716700999707,3.0,0.841494531896379
317,1,38405.828171024,19.829063911995036,3.0,0.8396519120098818
317,2,38421.901746947,16.04388213099446,8.0,0.8398019942611028
317,3,38439.040768381,17.111046891994192,-4.0,0.8357101901702344
317,4,38456.661959803,17.59315978700033,-10.0,0.8300854775629937
317,5,38471.152629703,14.4623011520016,9.0,0.8421352149383414
317,6,38486.524371489,15.343478599999798,6.0,0.8432977434244848
317,7,38503.448188717004,16.895859893003944,-6.0,0.8314001505511758
317,8,38516.92223735,13.445721468000556,10.0,0.8412365279841836
317,9,38537.442825469,20.49265237999498,-2.0,0.8321976869436867
318,0,38575.032410847,14.37282787499862,11.0,0.8424905678190515
318,1,38592.941947697,17.881477472998085,3.0,0.840398475694929
318,2,38605.998750531,13.028693796994048,10.0,0.8486974271194713
318,3,38624.259395303,18.23264497800119,4.0,0.8386882487548587
318,4,38644.608454638,20.32093337400147,-4.0,0.8353254631950517
318,5,38658.517490233,13.880604166006378,12.0,0.8437132070564127
318,6,38674.126683645,15.580898321997665,7.0,0.8464091276936796
318,7,38687.112824135,12.957530530999065,11.0,0.8456198905996574
318,8,38706.229608509,19.088250136999704,1.0,0.8423992891501874
318,9,38725.279024324,19.02046528700157,3.0,0.8396379947370306
319,0,38764.779647838004,16.945096234005177,7.0,0.8412283822742086
319,1,38778.090059823,13.281706713001768,6.0,0.8434825809793985
319,2,38797.641882327,19.523276617001102,2.0,0.8458253676734535
319,3,38812.200035166,14.529462982005498,10.0,0.8394718691198709
319,4,38830.227950558,17.999317390000215,3.0,0.8372098167758797
319,5,38847.034819606,16.77820790199621,3.0,0.8424204713223681
319,6,38863.241712887,16.178346107000834,7.0,0.8415654690728772
319,7,38882.22406712,18.953889849995903,6.0,0.8417901582034725
319,8,38901.040031004,18.78773089099559,5.0,0.8404501455224552
319,9,38918.484365145,17.416509905000567,-10.0,0.8291119383575509
320,0,38959.457796033,17.287626293997164,-3.0,0.8332479721427191
320,1,38976.312564241,16.826661120001518,5.0,0.839761629058613
320,2,38994.307299312,17.966369941001176,4.0,0.8373193241933141
320,3,39011.477037909004,17.1413860390021,6.0,0.8418176037893472
320,4,39026.846465926,15.341071269998793,7.0,0.8438541653244453
320,5,39043.246491082,16.372000167997612,9.0,0.8471935606931322
320,6,39059.165810401,15.891342520997568,9.0,0.8401123468361766
320,7,39072.472906269,13.279287636003573,8.0,0.8454137753852049
320,8,39084.162875806,11.662592363005388,13.0,0.84591482034981
320,9,39099.310385446,15.12019183999655,-6.0,0.8370837724966379
321,0,39144.215023945,23.214358823999646,8.0,0.8436594001506201
321,1,39164.167078444,19.92227922999882,-1.0,0.8384884781335797
321,2,39180.384697779,16.18783663099748,5.0,0.8407782746321105
321,3,39197.558473836,17.143724657995335,8.0,0.8441599520903593
321,4,39212.590149616,15.001634863001527,8.0,0.8445756025245956
321,5,39227.37450982,14.754753123001137,12.0,0.8445819879261531
321,6,39243.057451367,15.653336941999441,11.0,0.8466730399119721
321,7,39256.606812219,13.520073163999768,11.0,0.8470944768057622
321,8,39269.200036459,12.564029663997644,14.0,0.8463684064900835
321,9,39288.550823742,19.32187591499678,1.0,0.8425363627510656
322,0,39330.901853985,19.790355568999075,2.0,0.8383706606680086
322,1,39350.463230775,19.532293643998855,2.0,0.8364802831024073
322,2,39366.947380725,16.456773750003777,-6.0,0.8365358718687999
322,3,39385.264381465,18.291008084997884,-3.0,0.8394984125472164
322,4,39400.949599587,15.659169263002696,10.0,0.841951556288325
322,5,39421.539736418,20.564226227004838,1.0,0.8352791725593816
322,6,39436.734206504,15.168446261995996,10.0,0.8433042524790223
322,7,39457.112624499,20.352273832999344,1.0,0.8433145530247181
322,8,39474.954171457,17.815064989001257,4.0,0.8393238136926539
322,9,39491.716588473,16.73633219600015,1.0,0.8351857446054387
323,0,39534.11207878,15.683182637003483,9.0,0.8436374578016481
323,1,39551.801304481,17.66377528999874,-4.0,0.8396789924763118
323,2,39569.037360352,17.210245570000552,2.0,0.8424963963865166
323,3,39587.439253995,18.376115424995078,3.0,0.8372855380510398
323,4,39606.075281872,18.610261879999598,3.0,0.8394752900748629
323,5,39623.088429894,16.98739267000201,6.0,0.8406323591685264
323,6,39639.832079247004,16.718243804003578,6.0,0.8436685560118703
323,7,39658.576446766,18.71927889399376,5.0,0.8350965328888712
323,8,39677.08009188,18.47882493000361,-12.0,0.8315623658702589
323,9,39696.089917308,18.98463861700293,-2.0,0.8379637824711604
324,0,39739.142232078004,17.034597484002006,3.0,0.8464492580967695
324,1,39756.355728883,17.18805710000015,-8.0,0.8329064603347126
324,2,39770.656079444,14.274604247999378,12.0,0.8485256035573945
324,3,39785.571685217,14.889917259002686,7.0,0.8503201859443815
324,4,39798.144034577,12.546675276003953,11.0,0.847377717875854
324,5,39815.746415836,17.576736533999792,-7.0,0.8344818634523387
324,6,39832.698207841,16.926347852000617,6.0,0.8401676987622648
324,7,39850.464577133,17.74095858900546,3.0,0.8381946342680823
324,8,39869.112707206,18.62276232199656,-2.0,0.8387806704049963
324,9,39884.731786419,15.593732970999554,10.0,0.8418363727288734
325,0,39919.759704887,11.644297835002362,11.0,0.8564461536324462
325,1,39938.364286498,18.57996606099914,4.0,0.8386160919838291
325,2,39957.003543065,18.614205664998735,-10.0,0.8294374475683719
325,3,39976.200177221,19.171278622998216,5.0,0.8373087160945714
325,4,39996.116175762,19.890302925996366,5.0,0.8416470588986148
325,5,40018.925897843,22.784049793997838,2.0,0.8342371815126537
325,6,40032.743841874,13.792529979000392,9.0,0.8464527127256145
325,7,40046.456045811,13.687300630997925,10.0,0.8474027703330095
325,8,40060.902986558,14.421656038000947,11.0,0.8418212864373525
325,9,40074.298414529,13.370065075003367,12.0,0.8495833257517191
326,0,40113.12799838,15.942561676994956,5.0,0.8406394850258143
326,1,40131.950896348004,18.7944769510068,6.0,0.8415320457454546
326,2,40147.928112073,15.949038519000169,12.0,0.8425616972180787
326,3,40166.212225159,18.255968562996713,1.0,0.8348229070584811
326,4,40182.417850361,16.177153552001982,9.0,0.846058091276738
326,5,40200.232934058,17.78664529800153,-2.0,0.8433026260142553
326,6,40211.914327667,11.652578476998315,13.0,0.8503415765184282
326,7,40229.203068893,17.259993920000852,-6.0,0.8339505145338671
326,8,40244.403296374,15.171218772004067,5.0,0.8447004584659707
326,9,40263.251799546,18.81922169400059,1.0,0.8418190413701044
327,0,40302.952970728,17.785426857000857,8.0,0.8397998520376851
327,1,40319.041700726004,16.05967986900214,6.0,0.8404447377852408
327,2,40338.553259719,19.48421645200142,-7.0,0.8338079722885479
327,3,40358.431621553,19.852229346994136,-2.0,0.8388864397019051
327,4,40369.381599239,10.92415701400023,19.0,0.8536948808068211
327,5,40383.224433546,13.817528636995121,11.0,0.8457797472695613
327,6,40401.367401562,18.11754266799835,2.0,0.840620038893509
327,7,40421.264378708,19.871114984998712,1.0,0.8332969908356006
327,8,40443.765795547,22.475811693999276,-2.0,0.838405865557878
327,9,40459.940720371,16.14893873300025,7.0,0.8452566512307563
328,0,40503.174433317,18.217324651996023,2.0,0.842141942940114
328,1,40518.397583571,15.196964342998399,8.0,0.8476933594759322
328,2,40534.548825303,16.125467149999167,9.0,0.8460078344528672
328,3,40552.505530512004,17.93093050600146,5.0,0.8421189209980606
328,4,40569.925152491,17.393768800000544,4.0,0.8416757282968758
328,5,40589.129789736,19.179117637999298,3.0,0.8397954120818986
328,6,40605.532385049,16.3770948540041,7.0,0.8495160127536564
328,7,40623.887469549,18.329615652997745,7.0,0.8441383523497238
328,8,40640.173152445,16.260458923999977,7.0,0.8426539834574512
328,9,40655.370737002,15.17266655399726,8.0,0.8430906259242503
329,0,40699.210905994,18.803508335993683,3.0,0.8374743280123689
329,1,40719.418184473,20.18248540700006,-8.0,0.8325475902887867
329,2,40734.573117977,15.129841048001254,7.0,0.8446183875025134
329,3,40752.312236587,17.7138806619987,7.0,0.8394014362505346
329,4,40764.814335748,12.47719854600291,13.0,0.8498689777314721
329,5,40785.936935463,21.09787744100322,2.0,0.8415231269311271
329,6,40800.91730136,14.955162119003944,7.0,0.8483682219771082
329,7,40813.422430903,12.48003035000147,13.0,0.8522385747875083
329,8,40831.505512806,18.05772089099628,4.0,0.8488088306328725
329,9,40841.57965189,10.048318113003916,14.0,0.8578841745003213
330,0,40884.491084955,19.955695019001723,-6.0,0.8370366764550646
330,1,40900.72373966,16.206762779998826,5.0,0.8421902419304044
330,2,40913.704493353,12.954965549994085,11.0,0.8443250442100797
330,3,40930.818558079,17.0884077610026,8.0,0.8461884131995816
330,4,40944.963438458,14.119122778996825,10.0,0.8445554300685696
330,5,40959.615431183,14.62603565700556,10.0,0.8431997811130626
330,6,40975.51053018,15.869480588997249,8.0,0.8428130826823044
330,7,40994.063960086,18.52783741600433,5.0,0.8402841973293755
330,8,41011.588642098,17.49909406900406,7.0,0.8463340202991216
330,9,41024.830399303,13.216487444995437,11.0,0.8454021090836015
331,0,41064.157083517,16.646432240995637,6.0,0.8451761321959398
331,1,41078.869793079,14.684088515998155,14.0,0.853027782118774
331,2,41094.291756863,15.393098661996191,10.0,0.8477747601649605
331,3,41108.704897392,14.384548795998853,13.0,0.847047879702544
331,4,41121.862398396,13.129283977999876,13.0,0.8451145166918503
331,5,41142.45740587,20.567211346999102,6.0,0.8392872465469186
331,6,41159.266784139,16.78106647200184,7.0,0.8479352207516939
331,7,41179.552139709,20.257077317997755,1.0,0.8418910800956048
331,8,41196.563428746,16.982939954999893,6.0,0.8408491732023688
331,9,41210.949238111,14.35785907900572,10.0,0.8459711183928836
332,0,41247.644013214,14.137885161995655,8.0,0.8457442590877043
332,1,41266.283639706,18.611169604999304,6.0,0.8414115333359995
332,2,41280.412368053,14.101813715002208,10.0,0.8490556813131626
332,3,41298.78833533,18.3504501110001,3.0,0.8448943233194486
332,4,41315.696737327,16.882536637000157,8.0,0.8427210455252624
332,5,41335.82324016,20.10102219300461,1.0,0.8408317904737689
332,6,41351.193652851,15.345130729998345,7.0,0.8471024929230176
332,7,41370.361906523,19.14315559300303,2.0,0.8413899154818637
332,8,41386.590499390004,16.203767199003778,10.0,0.8422612022873007
332,9,41402.341983239,15.72648096899502,7.0,0.8469400358084256
333,0,41448.45806447,21.764326026001072,-2.0,0.8348215142316351
333,1,41466.608577746,18.125201343005756,3.0,0.8404188623260019
333,2,41484.570499014,17.93639628800156,5.0,0.8413124070650427
333,3,41496.65230195,12.05632742799935,13.0,0.8499752410864909
333,4,41510.434570008,13.756650369003182,10.0,0.8427263390818612
333,5,41526.830943197,16.371059245997458,4.0,0.8401639247993844
333,6,41547.528625476,20.672065466002095,3.0,0.8406344825390472
333,7,41565.100384899,17.54606125900318,6.0,0.8405680753161557
333,8,41585.068959771,19.942962932997034,1.0,0.8417163422291779
333,9,41603.672459024,18.57816413299588,4.0,0.838635162636245
334,0,41648.060995515,19.54843756899936,8.0,0.8447671825570388
334,1,41664.050973241,15.965028796999832,-11.0,0.8263955029903055
334,2,41683.876764996,19.8007410479986,7.0,0.8406441193240598
334,3,41703.971292323,20.06903083400539,1.0,0.8367307902614965
334,4,41718.773873716,14.777066154005297,10.0,0.8436012729589739
334,5,41737.902398445,19.10278756600019,4.0,0.8435142810391483
334,6,41755.851681303,17.923209212000074,4.0,0.8420627727099192
334,7,41771.048922897004,15.171231136002461,9.0,0.8476101797518962
334,8,41781.980764875,10.905961846001446,16.0,0.8576463778657015
334,9,41800.996858256,18.990011031004542,3.0,0.8401243524423322
335,0,41841.198866553,16.370520260003104,3.0,0.8446868365817604
335,1,41862.888972603,21.66360916299891,5.0,0.8429314910459998
335,2,41875.991269789,13.075705018003646,13.0,0.8482022952595145
335,3,41898.609395588,22.591406685998663,3.0,0.8405118324241152
335,4,41916.267141432,17.630768028000602,4.0,0.8415682718777507
335,5,41935.702904708,19.409224254995934,3.0,0.8432651418983086
335,6,41950.55201063,14.822489089005103,10.0,0.8418774270836374
335,7,41965.828248102,15.249654945997463,6.0,0.8439983758764827
335,8,41981.443485182004,15.588659456007008,7.0,0.8482953587984389
335,9,42003.104826768,21.634793140998227,-2.0,0.8412127224233333
336,0,42044.948992349004,14.62502887800656,9.0,0.8450699842470571
336,1,42058.595450849,13.617258209000283,12.0,0.8490152426639525
336,2,42076.156589132,17.531735254000523,8.0,0.8482481960068384
336,3,42091.552023553,15.365978197994991,7.0,0.844074023216789
336,4,42106.351714782,14.770645962002163,10.0,0.8475969870220775
336,5,42122.276254882,15.895486184999754,8.0,0.8463197671894895
336,6,42139.211940441004,16.906621003006876,-2.0,0.8406654472852609
336,7,42161.777008573,22.53565720700135,2.0,0.8431837034346159
336,8,42176.939529386,15.13298345899966,9.0,0.842868048530937
336,9,42191.102221317,14.133285144998808,10.0,0.8540711129533723
337,0,42230.431053511,17.452006471998175,5.0,0.8421431354586717
337,1,42250.893763177,20.43292110600305,3.0,0.8393743778594639
337,2,42267.833974373,16.91194454300421,6.0,0.8392167763360594
337,3,42279.485034425,11.6245462040024,15.0,0.8574682123583699
337,4,42296.079272493,16.567846976999135,6.0,0.8436735959555453
337,5,42311.635210752,15.52914586699626,6.0,0.8436418269520579
337,6,42325.836516387004,14.174541896005394,10.0,0.852796428706334
337,7,42342.624291157,16.760669515999325,4.0,0.8449516970665464
337,8,42360.688754708004,18.037403624002764,6.0,0.8455096419084618
337,9,42378.59542957,17.879588121999404,7.0,0.8420278989562885
338,0,42418.763543509,16.544949609997275,7.0,0.8462743867317364
338,1,42433.436565145,14.64605134199519,9.0,0.843761277494785
338,2,42448.543585233,15.080378921993542,9.0,0.8452712054045829
338,3,42462.10321331,13.533294813001703,10.0,0.850567204967133
338,4,42474.485080023,12.355347780998272,9.0,0.8487435908055317
338,5,42489.095212396,14.583724727999652,10.0,0.8431270570877908
338,6,42507.894519727,18.772808656998677,3.0,0.8386084627234613
338,7,42521.747626347,13.82616774100461,11.0,0.8508467808321696
338,8,42537.372136664,15.59738587999891,10.0,0.8514625473259376
338,9,42547.700476916,10.30113144099596,16.0,0.853040294186042
339,0,42579.765124434,12.054040504001023,11.0,0.848605420678712
339,1,42596.844887032,17.052897372996085,8.0,0.8495159730711987
339,2,42609.271753851004,12.399828344001435,12.0,0.8519745952802075
339,3,42624.808756183,15.510067245006212,8.0,0.842016463084019
339,4,42644.686213702,19.85047116500209,5.0,0.8424969140155595
339,5,42661.270661424,16.557338724000147,4.0,0.8454370588257158
339,6,42678.83571527,17.538368772999092,-6.0,0.8392512153704078
339,7,42693.860366066,14.997584504999395,7.0,0.848955379878207
339,8,42707.094738198,13.207352042998536,13.0,0.853895186308303
339,9,42725.433097687004,18.311123300001782,7.0,0.8432314107681177
340,0,42764.831829376,16.606450997001957,7.0,0.8460217358340344
340,1,42778.786139819,13.926588586000435,10.0,0.8482029459321737
340,2,42795.863598733,17.049494251994474,5.0,0.8413476814830019
340,3,42815.969280229,20.07744486199954,1.0,0.8403098194757279
340,4,42825.593856123,9.596654364999267,16.0,0.8634426532017223
340,5,42839.581753997,13.960239999003534,10.0,0.8541728797625202
340,6,42856.87300174,17.26348993300053,5.0,0.8468853625471493
340,7,42869.936899084,13.036039434999111,10.0,0.8477506483910167
340,8,42881.620543908,11.655826741996862,13.0,0.8549491007133274
340,9,42900.79999896,19.151589002998662,2.0,0.8400444777179595
341,0,42935.524096759,13.503614877001382,13.0,0.8502207888894748
341,1,42953.319823907,17.764729051996255,4.0,0.8422056389850401
341,2,42971.949042334,18.597838715999387,4.0,0.8430383980437973
341,3,42987.59230019,15.611825257001328,10.0,0.8449289757439797
341,4,43000.116278391004,12.492656714006444,13.0,0.8528908560252558
341,5,43017.065026617,16.917842964998272,5.0,0.8428041115641095
341,6,43036.130439198,19.03408105899871,3.0,0.843488978359843
341,7,43052.526457262,16.36461122900073,4.0,0.8472832196972455
341,8,43070.00328634,17.4458651659952,7.0,0.8467197919870163
341,9,43085.229398688,15.195462518000568,7.0,0.8493836762770527
342,0,43121.338522914004,12.788347691006493,12.0,0.85317236885589
342,1,43141.290784288,19.92176823099726,2.0,0.8382725794145812
342,2,43154.658877703,13.338785121995897,11.0,0.8473796698947716
342,3,43173.172651995,18.485937600002217,6.0,0.8450951605603194
342,4,43189.533007383,16.3323713389982,6.0,0.8458963408313976
342,5,43207.413091653,17.852487358999497,6.0,0.8453130493484333
342,6,43227.943114202004,20.50235736000468,3.0,0.8414574549388599
342,7,43248.184835259,20.21436196599825,2.0,0.8440304073922023
342,8,43265.630549142,17.418634041998303,9.0,0.8438624784070076
342,9,43280.821950698,15.164647145000345,10.0,0.8534919815946548
343,0,43319.440266178004,14.371630316003575,6.0,0.8537237552405152
343,1,43336.844697504,17.37738309899578,11.0,0.8475196161277213
343,2,43348.151355664,11.279514345995267,14.0,0.8591717572832006
343,3,43361.099140700004,12.921118145000946,11.0,0.8495539250567072
343,4,43379.228061982,18.102293212003133,7.0,0.8444562090695212
343,5,43401.466002579,22.210831964002864,-3.0,0.8386673942632317
343,6,43420.635345756,19.142081338002754,4.0,0.8417591887169316
343,7,43432.701972852,12.039386989999912,15.0,0.8529915202429176
343,8,43448.045204311,15.315812042994366,9.0,0.8461970265660532
343,9,43459.959461926,11.886774131999118,15.0,0.8494048608283667
344,0,43497.277852715,16.005306471997756,10.0,0.8458590714060993
344,1,43508.639678747,11.334293382002215,15.0,0.8568514095563909
344,2,43523.869726361,15.202561887002958,8.0,0.8464863995741251
344,3,43538.275754556,14.378182735003065,8.0,0.85155523755222
344,4,43551.586227495,13.282633427996188,12.0,0.8482723660537212
344,5,43567.319904012,15.705520855000941,8.0,0.848751760169002
344,6,43585.722114324,18.373927300002833,5.0,0.8458353644292507
344,7,43603.630052671004,17.87987546400109,7.0,0.8440873206412203
344,8,43615.693359268,12.035573289998865,13.0,0.8525800946025377
344,9,43632.108789529004,16.387841023002693,5.0,0.8482392186108447
345,0,43667.217955807,14.154407427995466,13.0,0.8510074616095562
345,1,43683.150944511,15.904979740997078,9.0,0.8446507414743164
345,2,43697.994534999,14.815303431998473,11.0,0.8483623548968017
345,3,43710.19488492,12.171812325999781,14.0,0.8573482396000679
345,4,43722.221604408,11.998564058994816,14.0,0.8559896491838143
345,5,43734.858542111004,12.609018817005563,12.0,0.8511898439903709
345,6,43750.192138817,15.305968214001041,9.0,0.8503417059979648
345,7,43765.5419798,15.321801430996857,9.0,0.8465229813742353
345,8,43778.081136085,12.511139668997203,15.0,0.8561868021638273
345,9,43796.291781869004,18.18267217399989,3.0,0.8455517280612905
346,0,43824.73780998,8.57628074499371,19.0,0.8688044545703502
346,1,43843.180321223,18.411961493999115,5.0,0.8415154679114198
346,2,43858.825423558,15.613321363001887,10.0,0.8521167598946218
346,3,43874.770182267,15.912999428001058,15.0,0.8440393264616556
346,4,43890.321577394,15.519870112999342,9.0,0.848668363706666
346,5,43904.658702334,14.305270634002227,12.0,0.8480684898389119
346,6,43921.818636177,17.128161890999763,5.0,0.8432533950815382
346,7,43941.846014774,19.99521881599503,2.0,0.8385515964801977
346,8,43960.067356543,18.18941974199697,7.0,0.8432428715593204
346,9,43974.535174449,14.436287054006243,11.0,0.844336586052914
347,0,44016.327560026,19.82670010199945,3.0,0.8393514892949876
347,1,44036.849794027,20.490356802998576,5.0,0.8422881595278956
347,2,44050.354735893,13.474678849997872,12.0,0.850510621587973
347,3,44067.550057826,17.16655464300129,8.0,0.8460494563184349
347,4,44081.483810558,13.905006467997737,12.0,0.8500095407211239
347,5,44101.187319291,19.67455456299649,1.0,0.8375696214114136
347,6,44118.957664196,17.741239497998322,3.0,0.8438816236220233
347,7,44132.993944075,14.007157831001678,9.0,0.847915669729859
347,8,44144.748584742,11.725945944999694,14.0,0.857414978779627
347,9,44164.49442334,19.716907982998237,4.0,0.8432403149107703
348,0,44206.268727258,18.59644668999681,4.0,0.847277591784116
348,1,44219.806611857,13.50851767000131,13.0,0.8550836794007783
348,2,44229.813430133,9.977177740001935,16.0,0.8626449503399989
348,3,44244.60816365,14.765417957001773,10.0,0.8448812354172465
348,4,44262.206961869,17.56970308799646,6.0,0.8455544431791302
348,5,44278.205492123,15.96944710000389,9.0,0.8509583195302944
348,6,44292.591446538,14.357294587993238,12.0,0.8509981301112309
348,7,44310.932744646,18.31225934899703,1.0,0.8440252208728573
348,8,44324.46786177,13.5056439819964,12.0,0.8471484635544714
348,9,44341.031201322,16.533629450001172,10.0,0.846570567338056
349,0,44379.53918723,17.073136878003424,10.0,0.8438517663300342
349,1,44390.866178403,11.29734673799976,12.0,0.8560596451910737
349,2,44405.893082283,14.997727950001718,8.0,0.8423315344011103
349,3,44423.435143084,17.51279103699926,5.0,0.8463117082071084
349,4,44441.764826201,18.300660815999436,6.0,0.8419214102131891
349,5,44453.687226093,11.8933092820007,13.0,0.8544907140681565
349,6,44470.819247599,17.10268529300083,6.0,0.8452229168934291
349,7,44487.847135598,17.02740686800098,4.0,0.8441429274735858
349,8,44503.553780835,15.706171164994885,9.0,0.8445656938212319
349,9,44517.373459176,13.819231847002811,11.0,0.8501662281344112
350,0,44553.52229767,14.73110866999923,10.0,0.8556029419315188
350,1,44568.786335214,15.262330288998783,9.0,0.851687943097578
350,2,44581.886761431,13.098799908002547,15.0,0.8582217880210558
350,3,44597.105343189,15.216976374002115,13.0,0.8505972706928043
350,4,44609.087672294,11.980520817996876,14.0,0.8538431209266419
350,5,44624.592325492,15.503090035999776,8.0,0.8477865283583809
350,6,44643.022319164,18.42829284400068,6.0,0.8459885386391832
350,7,44661.612551716,18.588503433005826,2.0,0.8456926944657144
350,8,44675.985543172,14.37126594199799,10.0,0.8519954966273737
350,9,44688.492881065,12.505705759002012,13.0,0.8532605304704077
351,0,44723.415006163,13.925030450998747,13.0,0.8519352413104938
351,1,44735.971583549,12.55497449899849,14.0,0.8520508041667282
351,2,44755.380254005,19.407130296000105,3.0,0.8441104052731497
351,3,44770.80445095,15.422451514001295,8.0,0.8506037365514306
351,4,44781.936089576004,11.130021123004553,16.0,0.8625082354732103
351,5,44792.346403478,10.408716693993483,16.0,0.8587575488452399
351,6,44807.277679995,14.930931335999048,9.0,0.8489937062745836
351,7,44826.368897841,19.089584337001725,6.0,0.8461215349824153
351,8,44837.532143753,11.16155106399674,12.0,0.860536388389793
351,9,44851.39467073,13.86101832499844,9.0,0.8470134431668163
352,0,44885.477804341004,15.50592081600189,9.0,0.8532062308575602
352,1,44895.403214827,9.923697478996473,15.0,0.8614244696575928
352,2,44907.099786574,11.695055078002042,16.0,0.8527738636105079
352,3,44919.026978456,11.925607122000656,14.0,0.8560669570796503
352,4,44931.446015749,12.417398019999382,12.0,0.8540677786642935
352,5,44944.077286037,12.629541841997707,12.0,0.8545036931785279
352,6,44954.704582624,10.625667734995659,16.0,0.8621494285643342
352,7,44970.976451513,16.27031493499817,7.0,0.8431820554093038
352,8,44982.856800958,11.87857375099702,13.0,0.8554619706548212
352,9,44997.621138896,14.762642704998143,6.0,0.8491199651221979
353,0,45028.767655627,13.340127444003883,11.0,0.8472826994628507
353,1,45042.626652448,13.8572528040022,12.0,0.8480466497259542
353,2,45057.64966985,15.021426568993775,6.0,0.852868233671044
353,3,45070.02383328,12.372546261001844,12.0,0.8530434861527686
353,4,45085.233648566,15.161043750995304,7.0,0.8473313529247534
353,5,45104.780245435,19.544966444002057,4.0,0.8449333021643765
353,6,45115.315055051,10.533076116000302,17.0,0.8612921647934257
353,7,45132.398717996,17.03379153300193,6.0,0.8512853496468399
353,8,45151.049923548,18.649487690003298,8.0,0.8405078604519528
353,9,45163.631679794,12.531842328004132,13.0,0.855105858257473
354,0,45194.194359506,10.613833219998924,16.0,0.8544224246292544
354,1,45209.984237701,15.740474614001869,7.0,0.8525307964080758
354,2,45225.666952459,15.632674776003114,8.0,0.8503224254910627
354,3,45240.882162535,15.165159128999221,10.0,0.850283750710856
354,4,45251.992929680004,11.109114145001513,14.0,0.8555129720344065
354,5,45265.923542401004,13.879840746005357,7.0,0.8511194518200756
354,6,45283.524163169,17.54972093499964,6.0,0.8480272362386932
354,7,45302.932703697,19.35716674899595,2.0,0.8462934972433022
354,8,45315.219098777,12.23528807600087,13.0,0.8542311321683176
354,9,45328.273082271,13.00283430700074,12.0,0.8524553904149259
355,0,45358.303970793,10.506880677996378,17.0,0.8622482475626893
355,1,45374.512778016004,16.207220584001334,10.0,0.8476302803255937
355,2,45390.123081567,15.559463184996275,12.0,0.8518138359013492
355,3,45400.74343116,10.619886145999772,16.0,0.8633161860619234
355,4,45412.222623817004,11.477684419005527,16.0,0.8613563996392779
355,5,45422.554045366,10.329807675996562,15.0,0.8668186613248332
355,6,45439.319236417,16.763653873000294,8.0,0.8473330773136372
355,7,45460.7793186,21.458414009997796,-3.0,0.8417173692855346
355,8,45475.602921773,14.82184631000564,11.0,0.853384018105625
355,9,45488.752728035004,13.1481901570005,13.0,0.8525704780204939
356,0,45524.535707125004,16.233051448005426,12.0,0.8520438320005237
356,1,45539.028070925,14.441576812998392,9.0,0.8501142939249164
356,2,45551.874190083,12.844488231996365,10.0,0.858462657395066
356,3,45566.454554586,14.578789402003167,8.0,0.8544934131578446
356,4,45582.192399731,15.73621793199709,9.0,0.8494824111171196
