Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
80,6,4161.704076372,5.947061974002281,-19.0,0.6789346343990313
80,7,4167.039425651994,5.333918012998765,-17.0,0.6793062449844014
80,8,4173.783983864996,6.743112494994421,-16.0,0.6818334856676848
80,9,4180.320921637001,6.485217168010422,-15.0,0.6785372547099142
81,0,4195.087415315997,5.083775110004353,-19.0,0.6853485399072828
81,1,4200.628451088996,5.540814901993144,-17.0,0.680747365476412
81,2,4205.212960094999,4.532577625010163,-20.0,0.6785284020910165
81,3,4210.639579415001,5.425196106007206,-18.0,0.6772279682393492
81,4,4215.963428938994,5.322396021001623,-17.0,0.6842639717356618
81,5,4222.689336469994,6.7256780640018405,-18.0,0.6857885650518214
81,6,4228.223533158991,5.533948451993638,-17.0,0.6865219139595665
81,7,4233.444063046001,5.219073239000863,-18.0,0.6824202658474451
81,8,4239.062036079995,5.617743367998628,-20.0,0.680071944345703
81,9,4245.123090964989,6.060827629989944,-18.0,0.6823708850609901
82,0,4259.934357787002,4.8970373760093935,-19.0,0.6775208765963144
82,1,4265.308606709994,5.372804981001536,-20.0,0.6830463040208702
82,2,4270.640553181991,5.330487922998145,-17.0,0.6893728337978303
82,3,4275.793225230998,5.152444614999695,-20.0,0.6808871467498198
82,4,4280.30850236,4.515035713004181,-20.0,0.6856630480350832
82,5,4285.707822120996,5.39794457500102,-20.0,0.6837802119575437
82,6,4289.620699337,3.9114422900020145,-20.0,0.6805415685430914
82,7,4294.882557532997,5.260440066995216,-21.0,0.6926755487357367
82,8,4300.623849529002,5.7398580240114825,-19.0,0.6866766399084593
82,9,4306.492619404991,5.867305032996228,-18.0,0.6852414119398171
83,0,4321.271976147997,4.571926371994778,-20.0,0.6776530945271048
83,1,4326.24841258199,4.975013310991926,-18.0,0.6772764715704052
83,2,4332.1966700399935,5.946777375997044,-19.0,0.6839375013228205
83,3,4336.75334862899,4.555202910996741,-18.0,0.6815727882217937
83,4,4342.234042445998,5.429637102002744,-18.0,0.6827951816313147
83,5,4346.850371743989,4.565164858999196,-18.0,0.6743772649631026
83,6,4352.597798249,5.696360535002896,-21.0,0.6945565970836378
83,7,4358.072913258002,5.423904799012234,-18.0,0.6797210817299023
83,8,4362.821522465994,4.748368651999044,-20.0,0.6832496336135732
83,9,4366.710053201998,3.887077263003448,-20.0,0.6773361374632966
84,0,4381.862461141995,5.346268287001294,-21.0,0.689309447790406
84,1,4387.727723695993,5.863833292998606,-18.0,0.6837355396924651
84,2,4392.478223825994,4.750263772992184,-20.0,0.6855694348741522
84,3,4397.533052466999,5.053409704007208,-21.0,0.6821749076375179
84,4,4403.394073417003,5.859578974006581,-18.0,0.6893585786039882
84,5,4409.795141854993,6.3996086709958035,-19.0,0.689776617317553
84,6,4414.9320786369935,5.0859267199994065,-19.0,0.6863389409247449
84,7,4420.6485669620015,5.716266786010237,-21.0,0.6909185715452061
84,8,4427.149976340996,6.501173509997898,-18.0,0.6868010699293793
84,9,4432.449822427996,5.248715137000545,-18.0,0.6824048597947279
85,0,4447.041203578992,4.991852966995793,-20.0,0.6894737951507461
85,1,4453.680194316999,6.637544985002023,-17.0,0.6857791040080725
85,2,4458.236923264994,4.5552653210033895,-20.0,0.6915530972444917
85,3,4463.639762532999,5.402632878001896,-20.0,0.681979640422725
85,4,4469.1810809939925,5.5398846059979405,-17.0,0.6699024764549285
85,5,4473.711950825993,4.53063892199134,-20.0,0.6829798745168938
85,6,4479.447618635997,5.734260815996095,-19.0,0.6901378772968579
85,7,4484.483967761,4.985662532999413,-20.0,0.6923077969742127
85,8,4489.650735139992,5.116041895002127,-17.0,0.676991661993036
85,9,4494.420072648994,4.769094478004263,-20.0,0.6836354778036999
86,0,4508.59782861,4.232960435998393,-21.0,0.6848742562225623
86,1,4513.625187144993,5.025995796997449,-18.0,0.6837819594506869
86,2,4519.774280810001,6.0977948080108035,-16.0,0.6953890391059657
86,3,4525.5541143829905,5.728055471001426,-19.0,0.6850219212120823
86,4,4531.763748188998,6.209398819002672,-17.0,0.6906484582063473
86,5,4536.985975286996,5.220759238000028,-16.0,0.6885417838804656
86,6,4541.6535207309935,4.667322010995122,-19.0,0.6870236950414981
86,7,4547.589473125001,5.935745553011657,-19.0,0.6854426515541058
86,8,4552.009054580994,4.4180785630014725,-21.0,0.6799780804051714
86,9,4555.993544530997,3.9830485849961406,-21.0,0.6812033185453715
87,0,4572.298797930998,6.389592238003388,-19.0,0.688697139839453
87,1,4577.8347771059925,5.484592391003389,-19.0,0.698747743532341
87,2,4583.470478403993,5.634259186001145,-18.0,0.6875011433222917
87,3,4588.222998679994,4.752272344994708,-20.0,0.6893301706116594
87,4,4593.182705629995,4.958291488001123,-20.0,0.6896498967926511
87,5,4599.148041139997,5.963890897997771,-17.0,0.6964116430763523
87,6,4605.236453498001,6.086950227007037,-18.0,0.6888856609107097
87,7,4610.783857196002,5.545944739002152,-19.0,0.6859229851772702
87,8,4616.840908450991,6.056824714993127,-18.0,0.6937017712423158
87,9,4621.027299683003,4.184920330008026,-21.0,0.6887026738003368
88,0,4634.449195652996,4.308932070998708,-20.0,0.6773750608809447
88,1,4640.034486717996,5.533827887993539,-17.0,0.6940966494487941
88,2,4647.06319484899,7.027258244997938,-17.0,0.6929138619650741
88,3,4652.136152574996,5.0714873029937735,-19.0,0.6840664771775894
88,4,4657.538077054996,5.401701064998633,-20.0,0.6945009388973564
88,5,4662.707845893994,5.168273307004711,-20.0,0.6881752106929251
88,6,4669.656028379992,6.947954438990564,-18.0,0.6942554178716539
88,7,4673.777326925992,4.119817742990563,-20.0,0.6778754142387962
88,8,4679.044665031994,5.265925277999486,-21.0,0.6930761595421483
88,9,4684.532717777998,5.486606243997812,-21.0,0.685690991548901
89,0,4700.870640320994,6.04638800000248,-19.0,0.6930985216370805
89,1,4706.592095797998,5.7199707880063215,-19.0,0.6890235530282277
89,2,4711.491384259993,4.84878337799455,-19.0,0.6876725693168358
89,3,4716.079766499999,4.537982734007528,-20.0,0.6862399376091394
89,4,4722.363569836001,6.23332957700768,-20.0,0.6953021634273677
89,5,4727.260489972003,4.846304840000812,-20.0,0.6885722913972036
89,6,4732.613344836995,5.302453298005275,-19.0,0.6910208044637326
89,7,4738.65022799799,6.035451320989523,-20.0,0.6887135263764719
89,8,4744.023893270991,5.372167939989595,-20.0,0.6869537772494272
89,9,4750.335095269998,6.310968808000325,-16.0,0.6924526703314486
90,0,4766.356387366002,5.450289802000043,-18.0,0.6995348033915776
90,1,4771.214843360998,4.857034699001815,-19.0,0.7065759553828422
90,2,4777.202533962001,5.986116507003317,-17.0,0.6990931655697261
90,3,4782.827895900991,5.623930071989889,-19.0,0.7002261252213577
90,4,4788.347114625998,5.518992429002537,-19.0,0.6940206114190185
90,5,4793.101713682001,4.754371050003101,-20.0,0.6984736826515471
90,6,4797.765997158989,4.664074343992979,-19.0,0.6942484269764102
90,7,4804.133514529996,6.367307138003525,-19.0,0.7004225627996253
90,8,4809.553692848989,5.419927939990885,-18.0,0.6946939588932016
90,9,4817.0795794959995,7.475697122004931,-17.0,0.6948170695372463
91,0,4832.028709293998,5.718681896003545,-18.0,0.6974006816847067
91,1,4837.1894427679945,5.159284888999537,-20.0,0.6976583373640417
91,2,4842.211242930993,4.971735366998473,-20.0,0.6831745713705772
91,3,4848.155392215995,5.942717616999289,-19.0,0.7004350535460637
91,4,4853.125494674998,4.968643835003604,-20.0,0.698370988454559
91,5,4859.836222618003,6.709310089005157,-18.0,0.6977879653846096
91,6,4865.795618717995,5.9579102550051175,-19.0,0.6931591586610955
91,7,4871.848068813997,6.0509645599959185,-20.0,0.6974594512669514
91,8,4878.451230168997,6.60167178499978,-17.0,0.704204289786863
91,9,4884.920840684994,6.468154203001177,-15.0,0.6937853759766448
92,0,4901.978438320002,5.836845618003281,-20.0,0.6977421807797305
92,1,4906.439665629994,4.411807084004977,-21.0,0.6932839380837977
92,2,4911.82789411,5.386792698001955,-20.0,0.6946759534049599
92,3,4916.657248709002,4.780068338004639,-18.0,0.6855401225857709
92,4,4921.973729026999,5.315051899000537,-17.0,0.7028995028602215
92,5,4929.1096302919905,7.086795394992805,-20.0,0.6791059787073398
92,6,4934.311978436002,5.202098137000576,-20.0,0.6943635268018474
92,7,4939.858348502996,5.546147861998179,-17.0,0.6968398165098647
92,8,4945.421780239994,5.561955558005138,-17.0,0.6936353616230071
92,9,4951.405278395992,5.983260540000629,-17.0,0.7018295437595459
93,0,4968.3141323029995,6.700278623000486,-13.0,0.7052666320832763
93,1,4973.478959253989,5.163402658989071,-20.0,0.690295491063019
93,2,4978.994261032989,5.515070070992806,-19.0,0.6971604814328793
93,3,4984.069086478994,5.074593233992346,-19.0,0.689871593473884
93,4,4989.038666130989,4.96934814999986,-20.0,0.6956781784002731
93,5,4994.543122670992,5.455760871991515,-16.0,0.6920671088318782
93,6,5000.631776280003,6.039859084005002,-20.0,0.6928546648564439
93,7,5004.6704160139925,4.037171652991674,-19.0,0.684173558393915
93,8,5009.858140829994,5.186316940002143,-20.0,0.7007223234025898
93,9,5014.381369266994,4.521787081990624,-20.0,0.6924876721342798
94,0,5028.890109055996,4.240893530004541,-21.0,0.6996617334765703
94,1,5035.170766228999,6.279247191007016,-18.0,0.7043757392708824
94,2,5042.281427861992,7.109207793997484,-18.0,0.6998867566247536
94,3,5048.122911304003,5.840004766010679,-18.0,0.6994514887685764
94,4,5054.839010145995,6.7146438189956825,-18.0,0.6984052617534943
94,5,5060.566238143991,5.726968980990932,-19.0,0.7015623858821515
94,6,5066.455292672996,5.839014272001805,-18.0,0.7084386427555732
94,7,5072.06821199799,5.612669251990155,-20.0,0.6998981320465322
94,8,5078.13242176699,6.063964041997679,-20.0,0.7001380939525214
94,9,5084.18516932099,6.0512597109918715,-18.0,0.6890910274537756
95,0,5098.548334911,4.791828975008684,-20.0,0.7103145697361354
95,1,5104.501404795999,5.903397071000654,-21.0,0.7012873872106815
95,2,5108.815379293999,4.312516364007024,-20.0,0.6948379749132887
95,3,5114.309407287001,5.492626381004811,-19.0,0.6975532862344038
95,4,5121.363398582995,7.052545216996805,-17.0,0.6982699098102987
95,5,5126.6759162969975,5.311036554994644,-19.0,0.704407260171099
95,6,5135.461061816997,8.783782052007155,-17.0,0.7004600800448233
95,7,5142.865890435991,7.355015945999185,-18.0,0.6986175526298666
95,8,5147.981678333992,5.0660385039955145,-21.0,0.6912750020935384
95,9,5155.10747427099,7.124350771991885,-18.0,0.6999291649013822
96,0,5170.778121458992,5.54135911600315,-17.0,0.7006158396379163
96,1,5176.618218193995,5.7904678149934625,-20.0,0.7088897425659929
96,2,5181.142706957995,4.523093299998436,-20.0,0.6988520377045772
96,3,5186.999971697995,5.855836914997781,-18.0,0.7054720778732428
96,4,5192.9275318009895,5.9261220269982005,-19.0,0.7060129346825609
96,5,5198.846283922991,5.868595797001035,-18.0,0.69520909388577
96,6,5205.231789222991,6.384096009991481,-19.0,0.7075027244590304
96,7,5211.517204307995,6.234458883001935,-20.0,0.7034480183524582
96,8,5217.018110525998,5.499441107996972,-19.0,0.7017674049543664
96,9,5224.189100068994,7.17075328300416,-18.0,0.6986860948392186
97,0,5241.851242043995,7.21067182799743,-18.0,0.7048887530612788
97,1,5248.011005503999,6.1582952110038605,-17.0,0.7071631020294392
97,2,5253.810987388002,5.798514577007154,-20.0,0.6928782675010915
97,3,5260.4571931379905,6.644745701996726,-15.0,0.7063419875331376
97,4,5267.047503258989,6.5397789089911385,-16.0,0.7056396168193827
97,5,5273.172231151999,6.123236166997231,-21.0,0.700489560969397
97,6,5278.021770238003,4.849295382009586,-21.0,0.6994333185175758
97,7,5284.241067800991,6.217862737001269,-15.0,0.6967367531612831
97,8,5289.3003410279925,5.059034473990323,-21.0,0.700998710027173
97,9,5294.680799288995,5.329727568998351,-19.0,0.692952882126905
98,0,5311.015934398994,6.099604889997863,-18.0,0.6994809761861415
98,1,5316.566004872002,5.4994866810011445,-19.0,0.7052579996481224
98,2,5321.849647686002,5.282184545008931,-21.0,0.70227930349211
98,3,5327.368534219,5.518656298008864,-19.0,0.6992094625364642
98,4,5334.738726306998,7.369960773998173,-18.0,0.7031160190318427
98,5,5339.191405888996,4.451186114005395,-19.0,0.6817046443958944
98,6,5345.21806821099,6.025236324989237,-20.0,0.6982975328172106
98,7,5351.198061345989,5.978528099993127,-17.0,0.6983905023950393
98,8,5357.523137402997,6.323596742004156,-16.0,0.7076146138064425
98,9,5362.741520208001,5.216934335010592,-18.0,0.6950564498109553
99,0,5378.235470718995,5.07599583499541,-21.0,0.6986238081784298
99,1,5383.858151113993,5.621273989992915,-18.0,0.7073908785943424
99,2,5391.12540393899,7.265815212987945,-15.0,0.7074705386340289
99,3,5397.663712933994,6.5368253820051905,-14.0,0.7081208626798573
99,4,5403.012976726997,5.347775039001135,-17.0,0.6969334634412623
99,5,5409.36933735499,6.356131448992528,-19.0,0.7026267701749966
99,6,5415.0229268279945,5.601922410991392,-20.0,0.7027852562159864
99,7,5421.783751165,6.759334023008705,-16.0,0.7059684394562145
99,8,5426.946531854002,5.1613525620050495,-20.0,0.7072907354380557
99,9,5432.4627608159935,5.515997473994503,-19.0,0.7079577701879689
100,0,5447.511462027003,5.206244931003312,-20.0,0.7026140945163467
100,1,5453.401484360991,5.888579431994003,-16.0,0.6995867426507315
100,2,5458.927979921995,5.526248847003444,-19.0,0.7088884801435996
100,3,5464.829042147991,5.849117056000978,-18.0,0.7024060006058885
100,4,5470.223683939999,5.39315735999844,-20.0,0.7126765293064601
100,5,5476.238456766994,6.014540495991241,-20.0,0.7058625345909286
100,6,5483.105254059003,6.814801850006916,-16.0,0.7040225120134853
100,7,5488.729910880997,5.623249836993637,-20.0,0.711470550498453
100,8,5493.195008657989,4.412851395987673,-21.0,0.7047489597939337
100,9,5499.047075486,5.85062466400268,-18.0,0.7115857005462228
101,0,5514.730961815003,6.009136834007222,-17.0,0.7049228831251052
101,1,5521.099404307999,6.366973947006045,-19.0,0.712458234666528
101,2,5527.1212493409985,6.0203706530010095,-20.0,0.7028064004023743
101,3,5534.449656823999,7.326889568998013,-20.0,0.7033990215358192
101,4,5538.891299818002,4.440133601005073,-19.0,0.695693131424968
101,5,5544.978621931994,6.08590260699566,-16.0,0.7048494661846216
101,6,5549.737911759992,4.75782015499135,-20.0,0.7088474467503153
101,7,5555.194982189991,5.455643990993849,-18.0,0.7066750647203185
101,8,5560.054859723998,4.858396342999185,-19.0,0.6952100319807368
101,9,5565.126798136989,5.070488249999471,-19.0,0.7088975255647687
102,0,5580.144623692991,4.874673226993764,-21.0,0.7053439535013175
102,1,5585.1344368209975,4.988368056001491,-18.0,0.694875364759553
102,2,5592.241810375999,7.105958989995997,-20.0,0.7135887668121059
102,3,5597.678603850989,5.43651686598605,-18.0,0.7121343430741929
102,4,5604.886294557,7.206191564007895,-14.0,0.7058723976522768
102,5,5611.211873606997,6.324116189003689,-14.0,0.7037634388287308
102,6,5617.821070641003,6.60771218300215,-19.0,0.710693643076014
102,7,5623.497062654991,5.674535598998773,-16.0,0.7014820116505922
102,8,5629.054052776002,5.555523169008666,-17.0,0.7133687695451942
102,9,5635.809108731992,6.754821460999665,-18.0,0.7129280904410487
103,0,5652.9657227839925,6.053788256002008,-20.0,0.7081368034955773
103,1,5659.128205756002,6.161015215009684,-19.0,0.7024769620525021
103,2,5665.678438641,6.4981061720027355,-18.0,0.7094332573202307
103,3,5673.1005692749895,7.369602564998786,-16.0,0.710994819868327
103,4,5679.214882364991,6.0617664019955555,-18.0,0.7124121948726134
103,5,5685.303287706003,6.035402156005148,-20.0,0.7053444813315338
103,6,5690.931656287998,5.626850770000601,-20.0,0.710066362788352
103,7,5698.990751033998,8.006617043996812,-18.0,0.7135299023011741
103,8,5704.826721125995,5.835705039004097,-19.0,0.7073042585735015
103,9,5709.937670728992,5.05847197699768,-21.0,0.71131755952799
104,0,5726.655835960992,6.826382942992495,-17.0,0.7167327988599377
104,1,5733.141013859,6.432931023009587,-15.0,0.711704862555243
104,2,5739.4395864199905,6.246447426994564,-20.0,0.7075207596967997
104,3,5745.106635692995,5.614743982005166,-20.0,0.7124961120388144
104,4,5752.005592428002,6.897490363000543,-15.0,0.7150572350516707
104,5,5756.538935730001,4.53184891800629,-20.0,0.7049486256064584
104,6,5762.420863017003,5.880506546003744,-18.0,0.7207456694702764
104,7,5767.533764592998,5.111424424001598,-19.0,0.7168557186333313
104,8,5773.688459083991,6.153237898994121,-19.0,0.7176613813624689
104,9,5779.604885039997,5.864343620007276,-18.0,0.7123749305013356
105,0,5796.173727258996,6.407386288003181,-17.0,0.7120137239543898
105,1,5802.736495948993,6.561285620991839,-19.0,0.7108178750185904
105,2,5810.029264037003,7.240920701005962,-17.0,0.7099084290173814
105,3,5815.482147949995,5.4013176419975935,-18.0,0.7099417234723777
105,4,5821.153197544991,5.670811209987733,-20.0,0.6981457098894308
105,5,5828.180959402991,7.027517365990207,-14.0,0.7129735587017175
105,6,5834.876907963,6.644590720999986,-15.0,0.7198502100650966
105,7,5841.244604890002,6.316220059001353,-16.0,0.7116062713667262
105,8,5847.166289558998,5.869560638995608,-16.0,0.7151225668183735
105,9,5853.721204344998,6.553440578005393,-16.0,0.7195077086234143
106,0,5870.142832158002,5.787998306012014,-17.0,0.714309941394543
106,1,5876.435277324999,6.29100304399617,-16.0,0.7122768162397932
106,2,5883.530447658995,7.09370425400266,-15.0,0.7195843807634267
106,3,5889.637972308003,6.106043253006646,-16.0,0.722241938519211
106,4,5896.840074063002,7.151299379998818,-16.0,0.7087595836194716
106,5,5903.685983506992,6.794791724998504,-19.0,0.7261317428526599
106,6,5909.453140605998,5.716226507007377,-19.0,0.7182389550355811
106,7,5916.886126609999,7.432737119001104,-19.0,0.7170146164347406
106,8,5923.513287280992,6.625655391995679,-17.0,0.7163385793642676
106,9,5929.919683968998,6.404910608995124,-19.0,0.7129717617423161
107,0,5947.238599263001,6.701789953003754,-18.0,0.7158523589798852
107,1,5953.236775541998,5.947741939002299,-19.0,0.7140374373900288
107,2,5959.6157950429915,6.3775319709966425,-17.0,0.7214399518781316
107,3,5966.701116480996,7.083811471995432,-15.0,0.7185655729753481
107,4,5974.790447366002,8.089067951004836,-12.0,0.7211745148775677
107,5,5981.553045987996,6.712425377001637,-16.0,0.7128223688094592
107,6,5987.418303138998,5.863767539005494,-16.0,0.7153457322454816
107,7,5994.168168571996,6.748387344006915,-16.0,0.7145806163664212
107,8,6000.675780516991,6.50611814900185,-16.0,0.7125947465613737
107,9,6007.167095287994,6.489843107003253,-18.0,0.7179353505068689
108,0,6024.390221827998,6.51999968799646,-18.0,0.7215474102364611
108,1,6030.751352039995,6.359656642001937,-19.0,0.7272419373204853
108,2,6038.119523225992,7.366693742995267,-16.0,0.7167672298809569
108,3,6044.11985196099,5.998829392992775,-17.0,0.7228318564171713
108,4,6049.838933328996,5.717613656001049,-19.0,0.7173606947422225
108,5,6055.810597511998,5.970209196995711,-17.0,0.7284091767247329
108,6,6062.677411990997,6.865346017002594,-17.0,0.7116005948437082
108,7,6068.993386589995,6.314464195995242,-16.0,0.7224143109928259
108,8,6076.1854918129975,7.1906319389963755,-14.0,0.7227312455363856
108,9,6082.448037070993,6.261014515999705,-18.0,0.7194306756442621
109,0,6099.717244086991,7.342001065000659,-20.0,0.7213351347919559
109,1,6105.680050108989,5.962520047993166,-19.0,0.7242485539625733
109,2,6110.646947818997,4.965429217001656,-20.0,0.7136323619656703
109,3,6117.900828800994,7.25367006099259,-17.0,0.721575488988049
109,4,6123.749914182001,5.799020507998648,-15.0,0.7234970720307566
109,5,6129.885111808995,6.085146256998996,-18.0,0.7192893450655327
109,6,6136.255012119,6.368388667004183,-19.0,0.7294283653264292
109,7,6143.058396983994,6.801963491001516,-17.0,0.7250066231153663
109,8,6149.071535579991,5.963292264990741,-17.0,0.7206138800730425
109,9,6154.296738520992,5.175545175996376,-20.0,0.7140515687014927
110,0,6172.202506877991,7.26351123600034,-18.0,0.7222420860732472
110,1,6177.7137973339995,5.509828032998485,-19.0,0.7257343828925616
110,2,6184.30712781199,6.591842616995564,-19.0,0.7222567443196691
110,3,6191.689664345991,7.3810603029996855,-16.0,0.727851814482857
110,4,6197.586161045998,5.894989438005723,-21.0,0.7308668969670449
110,5,6204.412231404,6.824604676003219,-17.0,0.7320890214313497
110,6,6210.461976256993,6.0483002819964895,-18.0,0.7206861452860515
110,7,6215.531487125001,5.06797809600539,-21.0,0.7233342283814603
110,8,6221.377830600002,5.84611629700521,-18.0,0.7302327036720517
110,9,6226.907532459998,5.529467822008883,-21.0,0.7253689970888738
111,0,6243.968714486997,6.0490902330057,-20.0,0.7279947909899684
111,1,6250.614107178,6.595367185000214,-17.0,0.7324891019517797
111,2,6258.198936001994,7.534566675996757,-16.0,0.7255770560854055
111,3,6265.637101650995,7.387635617997148,-16.0,0.72282045884443
111,4,6272.276374380992,6.637796130991774,-15.0,0.7260874149835141
111,5,6278.678618459991,6.400751219000085,-19.0,0.7235971229826547
111,6,6284.310354096,5.630202294996707,-18.0,0.7260216536377645
111,7,6290.73341261399,6.4228127709939145,-17.0,0.7298690019942268
111,8,6296.299787771,5.5648958630044945,-19.0,0.7181394155754112
111,9,6302.827036385992,6.527000438989489,-18.0,0.7267752526970584
112,0,6321.879759539996,8.472448323998833,-16.0,0.727937885671981
112,1,6328.754169355991,6.824146449987893,-15.0,0.7270526464576065
112,2,6335.832047125994,7.076377399003832,-13.0,0.7279545420140073
112,3,6340.938714873002,5.0559789660037495,-21.0,0.7321326025661355
112,4,6347.255782658991,6.315590045996942,-16.0,0.7304739650046995
112,5,6354.380525216999,7.07406351499958,-17.0,0.7270485845087347
112,6,6361.270597955998,6.839243815004011,-17.0,0.7259221485021543
112,7,6367.030033802002,5.757931127009215,-17.0,0.71956231070016
112,8,6373.780418383001,6.699994964001235,-18.0,0.7246022722493073
112,9,6380.457898836001,6.627054748998489,-17.0,0.730281591619583
113,0,6397.384918110998,6.4432742899953155,-20.0,0.7315267778951986
113,1,6403.187164938994,5.800743209998473,-20.0,0.731404597057743
113,2,6411.690876330991,8.50223105699115,-12.0,0.729615053807446
113,3,6418.549661053999,6.8079847100016195,-19.0,0.7256484381623158
113,4,6426.200751495999,7.649579232005635,-19.0,0.7355182670756363
113,5,6434.821774198994,8.569838734998484,-15.0,0.7308978106787059
113,6,6442.312844603002,7.489531708008144,-15.0,0.732475907847196
113,7,6448.549931381,6.186161231002188,-17.0,0.7321077526971266
113,8,6455.590799060999,7.039439209009288,-17.0,0.7384394482068452
113,9,6462.380855893003,6.789797263001674,-14.0,0.7253557595123108
114,0,6480.902808316998,6.914907227008371,-13.0,0.7388385719792239
114,1,6487.190778260003,6.286412920002476,-18.0,0.7298618010049355
114,2,6493.3756685729895,6.183363412987092,-19.0,0.7319582100324956
114,3,6499.458687826002,6.08149222600332,-18.0,0.731586636727858
114,4,6506.149925577003,6.689821260006283,-20.0,0.7381183058467116
114,5,6515.486908829,9.335496113009867,-12.0,0.7380432115154543
114,6,6524.2379107079905,8.750687513995217,-19.0,0.7332129529835812
114,7,6531.378814443,7.140612183007761,-18.0,0.7351879574431214
114,8,6537.741590482998,6.361327389997314,-21.0,0.7372342887298593
114,9,6544.378374113003,6.635302058013622,-17.0,0.7348526849677209
115,0,6563.330439323996,7.6992021490004845,-12.0,0.7397676321651592
115,1,6568.850964008001,5.519003509005415,-19.0,0.729405393056668
115,2,6574.578295101994,5.725876126991352,-19.0,0.7335774443307151
115,3,6580.823962397,6.244198473999859,-20.0,0.7374826505360367
115,4,6587.45813199399,6.6327360259892885,-17.0,0.7402694045200412
115,5,6593.775954345998,6.316323806007858,-16.0,0.7396426367057772
115,6,6600.077229418996,6.299778888002038,-18.0,0.7377535471427581
115,7,6607.285586913,7.156765254010679,-16.0,0.7428728351804709
115,8,6614.638146247991,7.300934914994286,-15.0,0.7327979704306955
115,9,6621.3930845290015,6.753434216007008,-16.0,0.7304652141075676
116,0,6639.458298186,7.308942051007762,-15.0,0.734104586883959
116,1,6646.470086991001,6.959872132007149,-16.0,0.7410285787661867
116,2,6653.306338989991,6.834831905987812,-17.0,0.7333954050364164
116,3,6659.641629525999,6.283073498008889,-18.0,0.7339536268267988
116,4,6667.742093093999,8.048356669998611,-14.0,0.7350699801553823
116,5,6676.465624504999,8.671621519009932,-16.0,0.7408364307945864
116,6,6682.112335874001,5.594476693004253,-20.0,0.7330970721311528
116,7,6688.728218107994,6.61564159700356,-17.0,0.7366927605072787
116,8,6696.268211080998,7.538514872998348,-18.0,0.7302807571828543
116,9,6702.920005901993,6.599946738992003,-18.0,0.7323278919159258
117,0,6719.389887231999,5.876694253005553,-20.0,0.7405511845680384
117,1,6726.054010462991,6.612552998994943,-15.0,0.7400305852621047
117,2,6733.185302639991,7.1298003629926825,-18.0,0.7390043594959946
117,3,6739.952078372997,6.715348333993461,-18.0,0.7416654562404787
117,4,6746.474000728995,6.47067570600484,-18.0,0.7414112004518639
117,5,6753.012757960998,6.487394864001544,-18.0,0.7345243235629626
117,6,6759.960095686998,6.9470747180021135,-18.0,0.73705547962541
117,7,6766.634131736995,6.672513355995761,-20.0,0.7396589527096757
117,8,6774.163736912,7.528122681003879,-15.0,0.7403547800708699
117,9,6781.188161578,7.022969940007897,-17.0,0.7334451069501815
118,0,6799.029393570992,7.442499841999961,-16.0,0.7415931308179327
118,1,6806.260152706003,7.2292451780085685,-19.0,0.7425957709770052
118,2,6814.623385703002,8.361717031002627,-15.0,0.7335395317533276
118,3,6820.8966976469965,6.271791834005853,-20.0,0.7329184931139158
118,4,6827.757332533991,6.859131314995466,-15.0,0.7425943659574935
118,5,6835.758532193999,7.948954749997938,-15.0,0.7417012915242345
118,6,6843.414100829992,7.654044659997453,-12.0,0.7367489834549686
118,7,6849.421976714992,5.956196208993788,-19.0,0.74344499078888
118,8,6858.042988289992,8.569728395988932,-15.0,0.7369129483318606
118,9,6864.3125283339905,6.268001579999691,-20.0,0.7399582698850034
119,0,6882.326232819993,6.884938987990608,-15.0,0.7445197826557794
119,1,6888.721390847,6.393665841009351,-17.0,0.740748557424873
119,2,6896.129761317992,7.3563315520004835,-16.0,0.7336972524822406
119,3,6902.910305443991,6.779019294001046,-21.0,0.7410063844350945
119,4,6909.987387847999,7.075595752001391,-17.0,0.7324412054671638
119,5,6917.244167468001,7.25527192800655,-17.0,0.7368617478183667
119,6,6922.96784401199,5.722175195987802,-19.0,0.7371767037314576
119,7,6930.097050721,7.127752072003204,-18.0,0.7365615430665692
119,8,6937.156074494997,7.057556376006687,-17.0,0.7362416848882432
119,9,6943.908391078003,6.750816769999801,-18.0,0.7445545852816287
120,0,6962.53513007499,7.895636074987124,-19.0,0.7464615023020393
120,1,6970.80015965199,8.263534616999095,-14.0,0.7362203816552748
120,2,6977.752413768001,6.899827030007145,-20.0,0.7440845356769464
120,3,6985.038316006001,7.284403572004521,-15.0,0.747333785632372
120,4,6992.191034068994,7.151239101993269,-18.0,0.7439412402276817
120,5,6998.854016183002,6.6104174370120745,-17.0,0.7427701063530826
120,6,7006.640051676994,7.784531051001977,-16.0,0.7426372543527516
120,7,7013.429323493998,6.78775488800602,-14.0,0.7383003386659206
120,8,7021.014027782992,7.53214738999668,-18.0,0.743274019787796
120,9,7029.886158861002,8.87185734900413,-13.0,0.7445544246457912
121,0,7047.65294425399,6.364043599998695,-16.0,0.7386745164187686
121,1,7054.157173514002,6.5027712150040315,-16.0,0.740492720758311
121,2,7062.9493405329995,8.790676481003175,-15.0,0.7449568030161293
121,3,7069.030997677997,6.081355262998841,-18.0,0.7372676558419329
121,4,7075.6093990730005,6.576912706004805,-19.0,0.7441372021302539
121,5,7082.298158277001,6.6872521660116035,-20.0,0.7354250239815006
