Iteration,Episode,Time of Training,Time of last episode,Reward,Average Action Prob
81,1,6075.563731904142,10.73409137618728,-15.0,0.701519890763892
81,2,6086.72702765814,11.163012940203771,-14.0,0.7008310460732442
81,3,6095.689021751983,8.96167514892295,-17.0,0.700931123055865
81,4,6103.969425231917,8.280142624862492,-17.0,0.6939165034322997
81,5,6112.526555719087,8.556880382122472,-17.0,0.6993737894131501
81,6,6121.488689790014,8.961850673891604,-17.0,0.6965926809201429
81,7,6131.458154861117,9.969204953173175,-14.0,0.6965658058379856
81,8,6139.302997349063,7.844538205070421,-15.0,0.6971016119148109
81,9,6146.449432699941,7.146188270999119,-21.0,0.6899939256123587
82,0,6170.232911908068,8.108190033119172,-17.0,0.6976729031277973
82,1,6176.39560619113,6.162454641191289,-18.0,0.7019529280130776
82,2,6184.868680265965,8.472872349899262,-14.0,0.6992424748791324
82,3,6193.942075500032,9.073154859943315,-18.0,0.7056733922661924
82,4,6203.444919933099,9.502590009011328,-17.0,0.7020140964927062
82,5,6210.535317830043,7.090124092064798,-18.0,0.6920357280217321
82,6,6219.76609231811,9.230554588139057,-17.0,0.7071436124189924
82,7,6225.612330788979,5.84597847587429,-20.0,0.6856035305811535
82,8,6233.790415205061,8.177862476091832,-18.0,0.6923128787963987
82,9,6242.921622880967,9.130884503945708,-19.0,0.7067476890188279
83,0,6268.537499858998,10.105981814907864,-17.0,0.7066649718504029
83,1,6277.275799548021,8.73802597890608,-20.0,0.7066066624904185
83,2,6285.968628182076,8.692570622079074,-18.0,0.7013574562930717
83,3,6294.2598908559885,8.291012594942003,-19.0,0.7023568772048306
83,4,6303.732488417067,9.47235688008368,-16.0,0.7034802453582264
83,5,6313.995123916073,10.26237674895674,-15.0,0.7010684163415002
83,6,6324.9878815929405,10.992399610811844,-17.0,0.7005792216785127
83,7,6332.408251473913,7.420079182833433,-19.0,0.6991558566287593
83,8,6343.874644228024,11.466151729924604,-17.0,0.707145622228301
83,9,6351.01757649309,7.142616742057726,-20.0,0.7060870645694669
84,0,6374.626252915012,8.319741141051054,-18.0,0.6926603872045388
84,1,6382.052324875956,7.425830265041441,-19.0,0.6969886750565958
84,2,6392.029029726051,9.976460745092481,-16.0,0.7007644215633838
84,3,6401.65097432211,9.62159606302157,-16.0,0.695731712243075
84,4,6410.466690327041,8.815452058101073,-17.0,0.707648888947225
84,5,6417.984100090107,7.517060620011762,-18.0,0.6950516110316685
84,6,6427.159192671068,9.174863748019561,-20.0,0.6984404299734558
84,7,6434.003120324109,6.843666827073321,-20.0,0.6891072542565301
84,8,6442.322220159927,8.318885794840753,-19.0,0.7047906292764177
84,9,6450.571592302993,8.24912061006762,-21.0,0.7064262843115746
85,0,6474.22253888892,7.836159993894398,-18.0,0.7042482969226633
85,1,6484.320302319946,10.097544635878876,-18.0,0.7083207140609064
85,2,6494.201962549938,9.881377312820405,-17.0,0.7059944291765351
85,3,6503.04362349608,8.841378601035103,-15.0,0.7067211732920644
85,4,6511.880227640038,8.836335051106289,-15.0,0.705014154447638
85,5,6519.254026856041,7.373538611922413,-19.0,0.7044787197559087
85,6,6529.112184962025,9.857922103023157,-17.0,0.7029093464226068
85,7,6539.10353740002,9.991064362926409,-18.0,0.700147286054079
85,8,6548.9533256990835,9.84949005395174,-17.0,0.7083343314476671
85,9,6558.157429703977,9.203806649893522,-18.0,0.7027709292109896
86,0,6585.175815515919,11.279853461775929,-15.0,0.7068997626391854
86,1,6597.78397375904,12.607844382990152,-15.0,0.7004547986492677
86,2,6607.76944004395,9.985119541874155,-16.0,0.7045195896890594
86,3,6617.550858645001,9.781134549994022,-16.0,0.7085366750805633
86,4,6625.34761209297,7.79647705797106,-16.0,0.7067342831554716
86,5,6633.4979200300295,8.150066758040339,-21.0,0.7040507163443669
86,6,6641.986349876039,8.488164033042267,-19.0,0.7020771659226426
86,7,6651.320422182092,9.3338125301525,-17.0,0.7083358005589131
86,8,6658.5629466860555,7.242212862940505,-18.0,0.7016735260643352
86,9,6668.961369137978,10.39817299391143,-17.0,0.7013412696217882
87,0,6694.741871403996,9.906466457992792,-15.0,0.7107326116510749
87,1,6703.837723257951,9.095554525963962,-18.0,0.7103848803979333
87,2,6714.0392448620405,10.201251340098679,-11.0,0.7159356207561489
87,3,6723.012234404916,8.972681456943974,-19.0,0.7029617231936899
87,4,6730.934189368971,7.921678798040375,-17.0,0.7027926825130846
87,5,6739.677928673103,8.743478185962886,-19.0,0.7078653018920886
87,6,6748.337529836921,8.65933004184626,-16.0,0.7137601709733112
87,7,6755.891040241113,7.5532437700312585,-18.0,0.7091172515180134
87,8,6764.196272469126,8.304986809147522,-15.0,0.7098118794306383
87,9,6772.3241884240415,8.127647736109793,-18.0,0.7088915149559998
88,0,6798.138654161943,10.974091337993741,-19.0,0.7145488134661785
88,1,6804.657958175987,6.51900531584397,-19.0,0.7128031403325175
88,2,6814.087899571983,9.429727277951315,-18.0,0.7088497959643232
88,3,6822.125861617038,8.0376903899014,-20.0,0.7125266618608629
88,4,6832.434300265042,10.308195790974423,-16.0,0.7088771521162339
88,5,6840.555421187077,8.120838046073914,-16.0,0.7035387729838684
88,6,6848.664524486987,8.10883078398183,-16.0,0.7088691521095652
88,7,6857.313052871963,8.648269014898688,-16.0,0.7085513394663577
88,8,6866.396438589087,9.083113409113139,-15.0,0.7094419581047329
88,9,6874.646187606966,8.24944706982933,-15.0,0.7055127475074652
89,0,6897.612742163008,7.108637633034959,-19.0,0.7035349284865081
89,1,6907.074432794936,9.461461345897987,-14.0,0.7189921742958252
89,2,6916.138803791953,9.064092156942934,-15.0,0.7279705828433769
89,3,6926.408462753985,10.269389249850065,-14.0,0.7186002409209022
89,4,6935.326794998022,8.918045132886618,-14.0,0.7167314076672049
89,5,6944.376009101979,9.048946423921734,-17.0,0.7095031054373377
89,6,6952.475365330931,8.099095170851797,-16.0,0.7044734918956558
89,7,6961.546800676035,9.071185478940606,-17.0,0.7174206747457587
89,8,6969.201486987062,7.654406716115773,-17.0,0.7136755508224989
89,9,6979.383563552983,10.181822699960321,-15.0,0.716251149543139
90,0,7003.957700981991,9.87404966703616,-17.0,0.7094771590248369
90,1,7011.97686191299,8.018873611930758,-18.0,0.7247542976986201
90,2,7022.973381645046,10.996272048912942,-15.0,0.7241397746369651
90,3,7033.6385579970665,10.664862095145509,-17.0,0.7220790625745741
90,4,7042.3772516450845,8.738396601984277,-17.0,0.7154617589111396
90,5,7051.950254831929,9.57274010591209,-17.0,0.714219928242899
90,6,7060.2492079511285,8.29867130308412,-18.0,0.708785283543839
90,7,7068.006839329144,7.757378156064078,-18.0,0.7069883254696642
90,8,7078.339734631125,10.332636413164437,-19.0,0.7226188131040924
90,9,7089.226575391134,10.886525396024808,-16.0,0.7239754656236137
91,0,7115.942011350999,11.186266366858035,-16.0,0.7201112070288868
91,1,7128.617486614967,12.67516672401689,-11.0,0.7266127700173827
91,2,7137.4408128070645,8.82298590010032,-15.0,0.7209498035137784
91,3,7146.313032242935,8.871960595948622,-15.0,0.720539711660753
91,4,7155.024292510934,8.711001660907641,-16.0,0.7176381639860897
91,5,7163.080822295975,8.056256280047819,-15.0,0.7171336474884007
91,6,7170.943756941007,7.8626844270620495,-16.0,0.7130978877187426
91,7,7180.241709993919,9.29771048692055,-16.0,0.7144568635081872
91,8,7190.234063830925,9.992067265789956,-13.0,0.7230024292740468
91,9,7202.532506677089,12.298139536986127,-16.0,0.7142629460697221
92,0,7226.678679334,8.457342674024403,-19.0,0.714259688683236
92,1,7236.220040532062,9.54111038800329,-17.0,0.7181049746206413
92,2,7245.0066150550265,8.786289985990152,-15.0,0.7208598708681403
92,3,7253.255262630992,8.24837256106548,-15.0,0.7135692016750732
92,4,7267.194781285012,13.939268727088347,-14.0,0.7191168463002888
92,5,7276.3311639570165,9.136024452047423,-18.0,0.7169185161196985
92,6,7285.919425704051,9.587988822022453,-14.0,0.7186103024314513
92,7,7295.169434294105,9.249730536015704,-14.0,0.7287224097850084
92,8,7307.700273077935,12.53055690182373,-12.0,0.7251016492099964
92,9,7316.796244438039,9.095616549951956,-18.0,0.7334629395889629
93,0,7341.48317539203,8.978829494910315,-14.0,0.7255453816929849
93,1,7349.011796937091,7.528358218027279,-18.0,0.7135309056109097
93,2,7358.169001502916,9.156947486801073,-18.0,0.7202065542684629
93,3,7366.37737020012,8.208092402201146,-17.0,0.7166437432432533
93,4,7375.741311372956,9.363683874020353,-15.0,0.7210491794800469
93,5,7386.076158907963,10.334563986863941,-14.0,0.728760878870349
93,6,7398.179223085055,12.102765050949529,-18.0,0.7241670424077623
93,7,7406.24778037495,8.0682441489771,-18.0,0.7198196056090133
93,8,7414.798615995096,8.550590455066413,-17.0,0.7159944180619472
93,9,7423.920514275087,9.121633606031537,-15.0,0.7238079053037743
94,0,7450.194189248141,11.117726487107575,-16.0,0.7255451783503873
94,1,7459.372746814974,9.17824661405757,-16.0,0.7325178222864837
94,2,7469.147168098949,9.774152158992365,-16.0,0.7264185335009379
94,3,7476.383740419988,7.236276695039123,-18.0,0.7222336655175496
94,4,7486.0478137040045,9.663828847929835,-15.0,0.7256429669526023
94,5,7496.556801164057,10.508694543968886,-16.0,0.7260653653179503
94,6,7506.247513510054,9.690408929949626,-18.0,0.728482102427358
94,7,7516.200621593045,9.952810038113967,-18.0,0.7196528714854382
94,8,7524.521814889973,8.320888029877096,-18.0,0.7245281358247078
94,9,7534.187517068116,9.66543459915556,-18.0,0.725875628326304
95,0,7560.208049522014,10.303134271875024,-15.0,0.7219592510361135
95,1,7570.292320749955,10.08396840794012,-16.0,0.7232728759782849
95,2,7581.325584023027,11.032932163914666,-14.0,0.7269795151340879
95,3,7593.004331736127,11.6784474151209,-16.0,0.7316319038226597
95,4,7600.125430941116,7.120782559039071,-17.0,0.7185104764124491
95,5,7611.101647275966,10.975981711875647,-10.0,0.7315396543113772
95,6,7619.241066969931,8.139121031854302,-16.0,0.7145291581496963
95,7,7627.586830921937,8.345513444859535,-18.0,0.7254926228154509
95,8,7638.392001921078,10.804918556008488,-15.0,0.722892988981122
95,9,7647.373603627086,8.981283185072243,-19.0,0.7313512598519422
96,0,7671.137051661033,8.680393201066181,-15.0,0.7306168128912178
96,1,7683.500388782937,12.36307739187032,-13.0,0.7332503771188871
96,2,7692.374506386928,8.873785411939025,-18.0,0.7200777011022892
96,3,7700.8922656960785,8.517495214939117,-17.0,0.7290667711085416
96,4,7711.898357558064,11.0058376530651,-13.0,0.7266119145543993
96,5,7719.979695000919,8.081024510785937,-18.0,0.7347476934025818
96,6,7730.380458130036,10.400517055066302,-17.0,0.7291411869138014
96,7,7737.604014510056,7.223267619963735,-18.0,0.7248873591456364
96,8,7748.6678210741375,11.063558786176145,-13.0,0.7369489238367442
96,9,7757.907589772949,9.239437096985057,-16.0,0.7312093137481351
97,0,7780.764561949996,7.827691996935755,-16.0,0.726915336902998
97,1,7792.296000027098,11.531193189090118,-15.0,0.7310824796334187
97,2,7802.166602897923,9.870278443908319,-17.0,0.7350258006803043
97,3,7808.853888652055,6.686999129131436,-20.0,0.719926018966322
97,4,7818.2187897749245,9.364677877863869,-15.0,0.729445068035537
97,5,7828.258576907916,10.039513373980299,-16.0,0.7250427003227982
97,6,7836.771858079126,8.512979051098228,-17.0,0.7274743230451528
97,7,7846.46389495302,9.691760499961674,-15.0,0.7270153803586522
97,8,7859.7719278989825,13.307750422973186,-16.0,0.7297481125443925
97,9,7872.18071611505,12.40842586895451,-17.0,0.7314522532573146
98,0,7898.707231450127,10.152027956210077,-14.0,0.7373651564164271
98,1,7907.381983597064,8.67446146113798,-18.0,0.7268434962721744
98,2,7917.787580878008,10.405326721956953,-14.0,0.7345724476987721
98,3,7925.8159384140745,8.028050953056663,-17.0,0.7231556026746753
98,4,7936.305588358082,10.48939482611604,-15.0,0.7221385456409709
98,5,7946.26958656311,9.963709983043373,-15.0,0.7326679934443305
98,6,7958.288005252136,12.018128433031961,-14.0,0.7268581549614025
98,7,7969.277379665058,10.98902597813867,-13.0,0.7272293917956951
98,8,7978.017109424109,8.739415460033342,-17.0,0.7241666704101535
98,9,7986.686277285917,8.668884883867577,-16.0,0.7275443421742642
99,0,8011.490634791087,9.037446298170835,-12.0,0.7344001974548428
99,1,8019.613097911933,8.122165553970262,-16.0,0.7328533993154097
99,2,8029.8232030600775,10.209851557156071,-17.0,0.7246258891437196
99,3,8037.260496580973,7.436999091878533,-19.0,0.731754368738993
99,4,8048.669323522132,11.408586256206036,-13.0,0.7270276522701405
99,5,8058.774772046134,10.105126086156815,-14.0,0.7336650185934793
99,6,8067.92563157808,9.150563589995727,-13.0,0.7239231044831322
99,7,8078.264708810952,10.338767098030075,-14.0,0.7256013991440727
99,8,8087.816356427968,9.551345687825233,-16.0,0.7282705458568298
99,9,8097.09954181104,9.282889612019062,-19.0,0.7277821502467965
100,0,8122.209455237025,9.475964165991172,-18.0,0.7199220440935311
100,1,8130.9860613311175,8.776326691033319,-17.0,0.7308522220177669
100,2,8140.64691603696,9.660581103991717,-12.0,0.7259671442420164
100,3,8150.001869495027,9.354671305976808,-14.0,0.7253272626918841
100,4,8162.084213213064,12.082057408057153,-16.0,0.727932739901636
100,5,8173.0709901300725,10.986442930996418,-14.0,0.723294019315813
100,6,8183.091018419946,10.019706284860149,-18.0,0.7236187285800979
100,7,8193.505062994082,10.413742061937228,-14.0,0.7238024087153475
100,8,8204.846557409968,11.341183281969279,-15.0,0.7270487703609402
100,9,8213.368110151961,8.521227941848338,-17.0,0.7327309464551564
101,0,8241.9881552991,12.646277076099068,-14.0,0.7369426479883425
101,1,8250.771990729962,8.783494850853458,-17.0,0.7230313181560593
101,2,8260.003830234054,9.231579394079745,-18.0,0.7324300854035126
101,3,8271.113217243925,11.109098070999607,-16.0,0.7307620305918809
101,4,8279.05417810008,7.9406246789731085,-17.0,0.7259611720369683
101,5,8288.292314613936,9.237871211022139,-16.0,0.7267146309699453
101,6,8298.459180793026,10.16657114890404,-15.0,0.734029680108257
101,7,8308.04621738405,9.5867248470895,-17.0,0.7266033130223417
101,8,8318.429327439051,10.382798637030646,-19.0,0.7305875876534588
101,9,8329.644844274037,11.215185039909557,-14.0,0.7286653626576872
102,0,8355.350646021077,9.533185976091772,-16.0,0.7291876593999863
102,1,8364.69377178303,9.342847526073456,-17.0,0.7267277986529728
102,2,8375.190660252934,10.496623569866642,-15.0,0.7301528582691167
102,3,8384.563335772138,9.372383545152843,-15.0,0.7339783368475395
102,4,8394.913262423128,10.349640418076888,-14.0,0.734170798396902
102,5,8406.528874757932,11.615317809861153,-13.0,0.735976322844067
102,6,8416.277852354106,9.748667428037152,-16.0,0.7274480619379281
102,7,8425.311242436059,9.033099783118814,-17.0,0.7285043418912588
102,8,8437.453891278012,12.142365548061207,-13.0,0.7341054778337878
102,9,8446.259414934088,8.805167802143842,-15.0,0.7307774737058376
103,0,8473.35793998302,10.91373198502697,-12.0,0.7310105282947084
103,1,8484.74426691304,11.385999839985743,-14.0,0.731819639858424
103,2,8493.619232265046,8.874655595049262,-18.0,0.725847145334268
103,3,8506.894475331064,13.274980176007375,-13.0,0.7383893267076729
103,4,8515.289245027117,8.394419502001256,-16.0,0.7306683350891819
103,5,8524.537131777965,9.247621398884803,-16.0,0.7313777196388185
103,6,8534.853146018926,10.315697482787073,-18.0,0.7301695370484822
103,7,8543.756501202006,8.903052703011781,-18.0,0.7311997546369235
103,8,8555.460477359127,11.703693442046642,-16.0,0.7282149191294037
103,9,8566.838322593132,11.377500841161236,-13.0,0.7308338943974432
104,0,8594.86238490208,11.595901990076527,-17.0,0.7392490699573191
104,1,8602.768065606011,7.905369054991752,-21.0,0.7272584406161507
104,2,8612.67950605601,9.911206379067153,-16.0,0.7363733138654265
104,3,8624.851068180986,12.171265318058431,-15.0,0.7373546810892191
104,4,8637.52693559113,12.675528754014522,-15.0,0.7318988709631585
104,5,8648.311884992989,10.784583672881126,-13.0,0.7367376975359932
104,6,8658.127514228923,9.815317849861458,-14.0,0.7323697970390737
104,7,8670.105375285959,11.977576583856717,-14.0,0.7317669959781308
104,8,8681.66260603792,11.55689285392873,-15.0,0.7370012562630791
104,9,8692.563360207947,10.9004223018419,-16.0,0.7374639819732429
105,0,8719.332773966948,10.487730115884915,-13.0,0.7385992585079832
105,1,8727.983250129968,8.650180344004184,-16.0,0.7326703028753766
105,2,8738.27818572009,10.294680109946057,-16.0,0.7373940310634012
105,3,8750.413233760977,12.134759993990883,-13.0,0.735787643254523
105,4,8759.802989433054,9.38943185005337,-18.0,0.7283244012881478
105,5,8772.344766112044,12.541499058017507,-16.0,0.7401107617364606
105,6,8780.39611208113,8.051018567988649,-18.0,0.7346594444339498
105,7,8790.55689500412,10.160532601177692,-15.0,0.7344710807905909
105,8,8800.136559847044,9.579369547078386,-17.0,0.7322853198254609
105,9,8808.809556317981,8.672707065939903,-18.0,0.7303573357891829
106,0,8834.508304479066,10.203730730107054,-13.0,0.7474516763079962
106,1,8846.00571628008,11.497127341106534,-15.0,0.7387110273402243
106,2,8853.47796342196,7.471929493825883,-20.0,0.7331435350883321
106,3,8863.181501758052,9.703297012951225,-18.0,0.7363415305125879
106,4,8871.45886927913,8.277089820010588,-15.0,0.7286287552529976
106,5,8882.137364611961,10.678242614958435,-14.0,0.7354565900278178
106,6,8890.947204708122,8.809539444046095,-15.0,0.7344496534187984
106,7,8899.766909410013,8.8194426340051,-15.0,0.7313403685236144
106,8,8911.838989512995,12.071804107865319,-15.0,0.7353225890592116
106,9,8921.619037637021,9.779709842056036,-16.0,0.7283408884635495
107,0,8948.105726381997,9.819979216903448,-14.0,0.7397815503022097
107,1,8960.794350577053,12.688347504008561,-13.0,0.7356967462888973
107,2,8971.3385553041,10.543877002084628,-11.0,0.7432702767197231
107,3,8983.922888063127,12.584033897146583,-14.0,0.7328414897866377
107,4,8994.695744015044,10.772515709977597,-15.0,0.7405241758088849
107,5,9005.771151065128,11.075112687190995,-18.0,0.7430525228984423
107,6,9015.65112288692,9.87966081383638,-17.0,0.737669117145007
107,7,9027.855594133958,12.20417979802005,-13.0,0.7434872752390252
107,8,9040.22897020611,12.373009386006743,-15.0,0.7368767755077245
107,9,9049.700959373033,9.471642822958529,-16.0,0.7354733790421962
108,0,9075.81258305395,9.081816526828334,-17.0,0.7410030443757197
108,1,9085.739591808058,9.926737521076575,-17.0,0.741017900878537
108,2,9095.256258653942,9.51639040489681,-14.0,0.7389447246480789
108,3,9105.417720983038,10.161188625963405,-17.0,0.743756521698431
108,4,9117.604823455913,12.186814631801099,-13.0,0.7464370264633285
108,5,9128.295041583013,10.689881524071097,-17.0,0.7462193594198634
108,6,9137.860332851997,9.564994551008567,-19.0,0.7306814652287338
108,7,9147.418374883011,9.557768167927861,-17.0,0.7426688307342947
108,8,9155.714189470047,8.295543316053227,-18.0,0.7395325034016335
108,9,9167.192016580142,11.477553198114038,-12.0,0.744142761335419
109,0,9194.281380397035,10.625029993942007,-14.0,0.7433267141429887
109,1,9206.887556100963,12.605881007853895,-12.0,0.7502409606333633
109,2,9219.002629820956,12.114742578938603,-15.0,0.7428015318771947
109,3,9226.772059004987,7.769102951977402,-18.0,0.7271607281091063
109,4,9239.59036064311,12.818067878019065,-12.0,0.7534658670843906
109,5,9252.021023645066,12.430246894015,-15.0,0.7391244257539544
109,6,9263.34588972805,11.324539669090882,-15.0,0.745706976570256
109,7,9270.679296232993,7.333039840916172,-19.0,0.7364376477960606
109,8,9280.75494725909,10.075409771176055,-15.0,0.7408235000182035
109,9,9291.164679741953,10.409423087025061,-17.0,0.7441356477519149
110,0,9319.600367418025,12.066654436988756,-12.0,0.7429317679674404
110,1,9330.861076870933,11.260385702829808,-17.0,0.744675170606257
110,2,9341.818711258005,10.957329273922369,-12.0,0.7482507968842952
110,3,9353.034224346047,11.215208461973816,-12.0,0.7486876290586204
110,4,9364.111392908962,11.076871223980561,-13.0,0.7486786874720077
110,5,9376.193901081104,12.082188563188538,-12.0,0.7456876448878731
110,6,9387.675994162913,11.481768500991166,-14.0,0.7478826488406507
110,7,9397.109646603,9.433326479047537,-16.0,0.7408353399271117
110,8,9406.853715903126,9.743793541099876,-16.0,0.742692235021386
110,9,9416.52323872107,9.669235178967938,-17.0,0.7404532576383644
111,0,9444.507345972117,11.547304305015132,-17.0,0.7449736596109929
111,1,9456.05017510103,11.542511580046266,-17.0,0.7394907611932023
111,2,9466.897148244083,10.846666406141594,-16.0,0.7498128368764373
111,3,9476.287777089048,9.390326614957303,-15.0,0.7450853198699702
111,4,9484.402736027027,8.114691548980772,-16.0,0.7486393127368326
111,5,9497.07735337806,12.674357004929334,-15.0,0.7478221676816957
111,6,9505.720586480107,8.642901504179463,-16.0,0.7394376540938867
111,7,9515.851074957056,10.13023410900496,-14.0,0.7497307650766551
111,8,9526.301791326143,10.450430760160089,-15.0,0.7455797837814063
111,9,9536.535571878077,10.233476370107383,-13.0,0.7422332158203401
112,0,9565.440462623024,12.579754492966458,-14.0,0.7465691660602116
112,1,9576.28793451609,10.84707854501903,-14.0,0.7550276447850163
112,2,9585.784280135995,9.496049271896482,-19.0,0.7470906198224557
112,3,9595.730288308114,9.945731058018282,-18.0,0.7386644437459935
112,4,9606.274320519064,10.543749171076342,-13.0,0.7450624642533642
112,5,9616.564326195046,10.28970295493491,-16.0,0.746131618129014
112,6,9626.009299173951,9.444686617003754,-18.0,0.746524527742278
112,7,9640.509469689103,14.499885300174356,-14.0,0.7462252389304985
112,8,9653.35013692407,12.840281856944785,-12.0,0.749613884402879
112,9,9663.734244977124,10.383739037206396,-17.0,0.7432018718202454
113,0,9692.399013264105,12.184417406097054,-18.0,0.7429998520676007
113,1,9702.574380997103,10.175020012073219,-17.0,0.7447444878171913
113,2,9712.091122508049,9.516457960940897,-14.0,0.7538253475622877
113,3,9724.873883689055,12.782494358951226,-14.0,0.7438868433044858
113,4,9736.246158547001,11.371934196911752,-16.0,0.7415861933931345
113,5,9752.290619608946,16.04413322592154,-9.0,0.7524645847538802
113,6,9765.904225551058,13.613215025048703,-14.0,0.7444082427338925
113,7,9779.223465223098,13.318873885087669,-14.0,0.7495927403192485
113,8,9788.456841839943,9.233014364959672,-16.0,0.7450992000548625
113,9,9798.219322043005,9.762200850993395,-18.0,0.7487715282363021
114,0,9827.233261053916,12.228648019954562,-9.0,0.7563003610361146
114,1,9839.347152522067,12.113568461034447,-13.0,0.7629714169874489
114,2,9849.424498094013,10.077025105943903,-14.0,0.7420588324359648
114,3,9860.685482676141,11.260703928070143,-15.0,0.7533588951826827
114,4,9870.937710679136,10.251917696092278,-18.0,0.7433433916515346
114,5,9880.974726397078,10.036739754024893,-16.0,0.7492892413171951
114,6,9893.311005378142,12.335988587001339,-15.0,0.7503537126910754
114,7,9904.281275785994,10.969833384035155,-17.0,0.7495657920894802
114,8,9916.646064642118,12.364484331104904,-17.0,0.7507542024865701
114,9,9926.392731219996,9.74632552289404,-16.0,0.7556541759162234
115,0,9954.481257986045,11.743524747900665,-14.0,0.7574742287307143
115,1,9966.600398929091,12.118825283134356,-17.0,0.7489929220667584
115,2,9975.622422904009,9.021706846076995,-17.0,0.7438006147390479
115,3,9987.221098711947,11.598412212915719,-16.0,0.7515654848660198
115,4,10000.434550668113,13.213131780037656,-11.0,0.752963912940855
115,5,10009.49447364104,9.05958224600181,-19.0,0.7501356545876241
115,6,10018.690872872947,9.196132050827146,-16.0,0.7503270524692393
115,7,10030.981910434086,12.290735433110967,-12.0,0.7555600899264538
115,8,10043.324857907137,12.342592198168859,-15.0,0.7484296842301186
115,9,10054.057497113943,10.732294271932915,-17.0,0.7566074421813616
116,0,10080.543605339946,9.30652010301128,-16.0,0.7472202416854775
116,1,10091.334046431119,10.790171556174755,-16.0,0.7570307755176634
116,2,10102.263904536143,10.92955902707763,-17.0,0.7433724956485769
116,3,10112.686174990144,10.421971748117357,-17.0,0.7564859169157921
116,4,10125.058905970072,12.372440986102447,-8.0,0.7557642774730716
116,5,10134.052226419095,8.992973976070061,-19.0,0.745606573101194
116,6,10147.03481371398,12.982323060045019,-16.0,0.7555931420848955
116,7,10156.060283706058,9.025134989060462,-17.0,0.7491225847974302
116,8,10165.364361253101,9.303804920054972,-17.0,0.7562674587848585
116,9,10178.864111203933,13.499463425017893,-10.0,0.7617605261580186
117,0,10208.02059439104,13.668248493922874,-12.0,0.7568436493038107
117,1,10219.19150432595,11.17055180692114,-12.0,0.7520899596196478
117,2,10229.018875021953,9.827057272894308,-14.0,0.7597240454308484
117,3,10240.387826232007,11.368665671907365,-18.0,0.748777359235457
117,4,10251.393580103992,11.005452038021758,-17.0,0.7507124979199029
117,5,10260.847109016031,9.453224841039628,-18.0,0.7476447318172234
117,6,10274.44471338205,13.59733102307655,-14.0,0.7620183124902518
117,7,10284.688928307965,10.24386078491807,-13.0,0.7572254298738206
117,8,10294.404039330082,9.714808385120705,-18.0,0.751593871196083
117,9,10305.919353733072,11.515020368155092,-17.0,0.7556366372344272
118,0,10331.62059542397,9.679277228889987,-15.0,0.7531726713284613
118,1,10343.792126466986,12.171250222017989,-14.0,0.7657609233426838
118,2,10354.565583240008,10.773137521930039,-18.0,0.7520297689157325
118,3,10366.381579982117,11.815696360077709,-15.0,0.7555625500250268
118,4,10377.491982215084,11.110083429142833,-16.0,0.7573626613868436
118,5,10390.238231378142,12.745940589113161,-15.0,0.7597204323459379
118,6,10402.965151252924,12.726576869841665,-14.0,0.7649595339650606
118,7,10412.243439703016,9.27794666099362,-19.0,0.7525133704066184
118,8,10423.974470948102,11.7307493861299,-14.0,0.7649595089950896
118,9,10436.200674738036,12.225874569965526,-14.0,0.7613488117234559
119,0,10463.290143680992,10.18561742384918,-17.0,0.7621824118246604
119,1,10472.085080353078,8.794644382083789,-19.0,0.7466089701261537
119,2,10482.944634723943,10.859301277901977,-14.0,0.761424541435381
119,3,10494.185453094076,11.24051961908117,-12.0,0.7615697785686244
119,4,10504.914288186003,10.728530066087842,-15.0,0.7636932441520348
119,5,10518.633815679932,13.719230697955936,-15.0,0.7648808881879926
119,6,10531.60756725492,12.973396718967706,-15.0,0.7582760238975041
119,7,10542.743353061145,11.135432763025165,-16.0,0.7611886325969095
119,8,10554.653076158138,11.909386691171676,-13.0,0.7654945331387903
119,9,10566.677424690919,12.024011747911572,-12.0,0.7556191456663269
120,0,10593.458807857009,10.550398790976033,-13.0,0.7528341545833876
120,1,10605.170696869027,11.711572434054688,-14.0,0.7591666995724394
120,2,10614.909231032943,9.738217439968139,-16.0,0.7568807816868586
120,3,10624.964165596059,10.054653370985761,-21.0,0.7574424786259036
120,4,10635.692459433107,10.72798386705108,-17.0,0.7636927809958265
120,5,10643.90651057614,8.213749678106979,-17.0,0.752530711122888
120,6,10655.633247849066,11.726488119922578,-14.0,0.7634455642206169
120,7,10667.678668271983,12.045092721004039,-15.0,0.7631621033720773
120,8,10676.986081849085,9.307082513114437,-15.0,0.756531885629208
120,9,10687.699051367119,10.712689416017383,-15.0,0.7544229022697028
121,0,10716.289200775092,12.05371840717271,-10.0,0.7642317473877002
121,1,10728.691416274058,12.401887899031863,-15.0,0.761425996195911
121,2,10741.257455436047,12.565712308045477,-14.0,0.7660340340634472
121,3,10751.928175293142,10.670379195129499,-16.0,0.7596624419861044
121,4,10762.619502800051,10.691038250923157,-16.0,0.7638477765636295
121,5,10770.941676876042,8.32188253197819,-17.0,0.7581924524243765
121,6,10781.77961321408,10.837666120147333,-15.0,0.757967340164935
121,7,10790.474629017059,8.694713803939521,-18.0,0.76025907574208
121,8,10800.547242897097,10.072323092957959,-18.0,0.7543768424044116
121,9,10814.044298136141,13.496746143093333,-10.0,0.7586594853551061
122,0,10839.94610602595,9.72048438503407,-16.0,0.7536747849339412
122,1,10851.578923641937,11.632543068844825,-16.0,0.7610360205233424
